id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1456040996672729089,2021-11-03 23:30:00+00:00,"Angelina Jolie chats with @USATODAY's Brian Truitt about her role in Marvel's ""Eternals"" and reveals what her kids thought of the movie. https://t.co/qJQx7J7y9t https://t.co/iSzwCLXvPv",25,4,No,en,video
1456025937519185936,2021-11-03 22:30:09+00:00,"Virginia Roberts Giuffre's civil suit accusing #PrinceAndrew of sexual assault could be tried in late 2022 in New York, delayed by the COVID pandemic. https://t.co/g7tuvOGVlg",3,0,No,en,no media
1456010822375903236,2021-11-03 21:30:06+00:00,ABBA has delayed the promotion of its 2022 concert special after two fans died in an accident at a tribute show for the group in Sweden. https://t.co/y1ssPC6TLJ,1,1,No,en,no media
1455995880545341443,2021-11-03 20:30:43+00:00,"Ronnie Wilson, who was one-third of the sibling trio that made up The Gap Band, has died. He was 73.  https://t.co/YG46T4ltZD",0,1,No,en,no media
1455975964484190217,2021-11-03 19:11:35+00:00,spoke w/ @oliviamunn earlier this week about her new film VIOLET and her baby on the way! https://t.co/74LFWeebLQ,0,3,Yes,en,no media
1455961332243652614,2021-11-03 18:13:26+00:00,"Law enforcement is continuing its investigation into the fatal prop gun accident on the set of ""Rust"" that left the film's cinematographer dead and the director injured.

https://t.co/QzlPd40Di1",0,0,No,en,no media
1455941900666605582,2021-11-03 16:56:13+00:00,Don't focus on 'good' or 'bad' food. Your lifestyle habits are key to a heart-healthy diet. https://t.co/dyX6XGotIu via @usatodaylife,0,2,Yes,en,no media
1455941516724039680,2021-11-03 16:54:42+00:00,@HannahYasharoff Bold of them to assume you're a muggle...,3,0,No,en,no media
1455922126335119365,2021-11-03 15:37:39+00:00,"""I can honestly say they liked it"": #AngelinaJolie talks with @briantruitt about tackling mental health issues in her new superhero film and her kids' reaction to #Eternals. 

#EntertainThis @usatodaylife #EternalsTH  https://t.co/cLaBks72H1",0,8,Yes,en,no media
1455922070743928833,2021-11-03 15:37:26+00:00,EVERYONE READ JENNA'S STUFF! https://t.co/v4C8QEpK1m,22,1,No,en,no media
1455921846059163656,2021-11-03 15:36:32+00:00,"#TheRealHousewives franchise is expanding overseas to Dubai, but not everyone is a fan. 

https://t.co/ywnSIEIyCa",2,0,No,en,no media
1455904167579553808,2021-11-03 14:26:17+00:00,Jonathan Majors wants to make more Westerns. He’s also urging safer movie guns on sets. #TheHarderTheyFall https://t.co/jf7IiuOQdv,0,2,Yes,en,no media
1455890965349216258,2021-11-03 13:33:49+00:00,"#TheHarderTheyFall is out on @netflix today, and I talked to Jonathan Majors about embodying Nat Love, making a Western with an all-Black cast, movie set safety and learning how to do stunts on a horse: https://t.co/jf7IiuOQdv",0,9,Yes,en,no media
1455874091626516493,2021-11-03 12:26:46+00:00,"🚨 exclusive, from me: More Americans understand LGBTQ people, but visibility has 'double-edged sword', @GLAAD report says. great as always to chat with @sarahkateellis: https://t.co/COQS6iFcP4",0,11,Yes,en,no media
1455857678731911178,2021-11-03 11:21:33+00:00,"EXCLUSIVE: GLAAD report says increased LGBTQ visibility has a ""double-edged sword."" https://t.co/B8KsoTrCer",0,0,No,en,no media
1455746578396942339,2021-11-03 04:00:05+00:00,.@iamcardib will bring her high-voltage energy as the host of the 2021 American Music Awards on Nov. 21. https://t.co/sM2ksm2OAK,1,2,No,en,no media
1455743084696719360,2021-11-03 03:46:12+00:00,Celebrity chef Mario Batali’s trial on a sexual misconduct charge has been set for April in Boston. https://t.co/Tc2OV8CyfA,0,18,Yes,en,no media
1455743041705107462,2021-11-03 03:46:02+00:00,#TheBachelorette recap: Michelle Young got candid about being called a racial slur – and how the reaction from her then-partner was a deal-breaker. https://t.co/PveHx6uzTl,0,8,Yes,en,no media
1455742947337457664,2021-11-03 03:45:39+00:00,Catch up on which celebrity contestants have packed their bags and gone home! 👇 #DancingWithTheStars #DWTS https://t.co/6sarvbfc1Q,0,0,No,en,no media
1455742606193819651,2021-11-03 03:44:18+00:00,"Catch up on who has gone home... and who still has a shot at Young's love. 🌹 #TheBachelorette #TheBacheloretteABC 
https://t.co/lDnzBADfbs",0,0,No,en,no media
1455731478772568066,2021-11-03 03:00:05+00:00,"Michelle Young got candid on ""The #Bachelorette"" about being called a racial slur – and how the reaction from her then-partner was a deal-breaker. https://t.co/lPsLw8HgQg",0,0,No,en,no media
1455725080235757573,2021-11-03 02:34:39+00:00,"#JoJoSiwa is opening up about her recent breakup with partner Kylie Prew. 

""I'm really lucky that I didn't lose her completely. Even though relationships end, friendships don't have to end. That was something I didn't know could happen.""
https://t.co/CzaZYV2AfG",11,6,No,en,no media
1455716405043777537,2021-11-03 02:00:11+00:00,Kristen Stewart revealed that she is engaged to longtime girlfriend Dylan Meyer. The two went public with their relationship in 2019. https://t.co/x3bu3WA8Fo,2,0,No,en,no media
1455701258086404103,2021-11-03 01:00:00+00:00,"Hailey and Justin Bieber talked about their relationship, revealing a time they stopped speaking to each other, on a recent podcast appearance. https://t.co/xr3xhlfPRl https://t.co/YXuT0tTHqy",1,0,No,en,video
1455698174962712576,2021-11-03 00:47:45+00:00,"#TheSopranos spawned a podcast from Michael Imperioli and @StevenSchirripa and the pair expanded it into an oral history of the show, ""Woke Up This Morning."" The new book is out now. I chatted with the guys about a few things:
https://t.co/BPzyQtVpK4 https://t.co/jrilxjDOaE",0,1,Yes,en,no media
1455671065330556928,2021-11-02 23:00:01+00:00,"I missed out on #Halloween weekend, but I still had a wonderful time seeing my friends have fun. https://t.co/e62BWVn722",0,0,No,en,no media
1455638852152881154,2021-11-02 20:52:01+00:00,There was a time Hailey and Justin Bieber stopped speaking to each other. https://t.co/4Xt68OIeUI,0,0,No,en,video
1455589479469576192,2021-11-02 17:35:50+00:00,"How does #Eternals fit into our Marvel movie ranking?
https://t.co/Kz7i6FKO8q",0,0,No,en,no media
1455573075697627141,2021-11-02 16:30:39+00:00,"On red carpets, on TikTok, in homes across the country, men are disavowing gender norms.

https://t.co/DQXfM27KoL",0,0,No,en,no media
1455559545866969089,2021-11-02 15:36:53+00:00,"Kristen Stewart is engaged to her longtime girlfriend and screenwriter, Dylan Meyer 🎉🎊
https://t.co/x3bu3WRJwW",20,10,No,en,no media
1455552106526490624,2021-11-02 15:07:19+00:00,"Us this winter: is it the flu or is it COVID? 

https://t.co/kvfFPqBm3e",0,0,No,en,no media
1455543215562506240,2021-11-02 14:31:59+00:00,"Move over, Oprah Winfrey. Gwyneth Paltrow released her highly anticipated #Goop holiday guide so we can deck the halls with… an orgasm candle? 🧐

https://t.co/FCRmmuhr8K",0,0,No,en,no media
1455402628381302786,2021-11-02 05:13:21+00:00,"Suni Lee battled illness, and returned from a live TV dancefloor exit to make an impressive return on #DWTS. But we're all Miz-erable about the bigtime star who was shockingly eliminated. https://t.co/0miSL0BZkT",2,0,No,en,no media
1455361557031014402,2021-11-02 02:30:09+00:00,"Stakes are high on @NBCTheVoice, but emotions are running higher. With the live playoffs only one week away, the eliminations are getting tougher. https://t.co/pg4qDvhDld",0,0,No,en,no media
1455338908703674372,2021-11-02 01:00:09+00:00,"Surprise! #Adele has released the official track list for her upcoming album, ""30."" In addition to her hit single ""Easy on Me,"" the track list includes a song called ""I Drink Wine"" and a collaboration with Chris Stapleton. https://t.co/OB3s3vnl5P",2,1,No,en,no media
1455323809582571523,2021-11-02 00:00:09+00:00,"Queen Elizabeth II's health prevented her from presenting in person at the COP26 climate-change summit, but her video address still packed a punch. https://t.co/4sLeAMdfVE https://t.co/4sLeAMdfVE",4,0,No,en,no media
1455243033260158977,2021-11-01 18:39:10+00:00,"One of the celebrity guests at Ye's Sunday Service sparked controversy over the Halloween weekend: Marilyn Manson, who is currently facing several lawsuits alleging sexual, emotional and physical abuse.

https://t.co/Rdtwm7BsZi",7,5,No,en,no media
1455237426582982656,2021-11-01 18:16:54+00:00,"The Macy’s Thanksgiving Day Parade will be back in a big way in New York City.

https://t.co/855DVoTPmO",1,2,No,en,no media
1455196746259124224,2021-11-01 15:35:15+00:00,"Mariah Carey, the queen of Christmas, has announced ""it's time"" to get into the holiday spirit with her iconic jam ""All I Want For Christmas Is You."" 
https://t.co/P1izNMMms8",30,4,No,en,no media
1455186485183856640,2021-11-01 14:54:28+00:00,"10 new holiday movies @briantruitt says you can’t miss, from 'West Side Story' to the new 'Spider-Man' https://t.co/rIMBjo0dzx via @usatoday",0,3,Yes,en,no media
1455168260102492164,2021-11-01 13:42:03+00:00,"Eilish's segment will include #SesameStreet's The Count, while Gorman will team up with Elmo to construct a poem and Anderson .Paak will tap into his musical talents and perform a song for the season's MLK Jr. Day episode. https://t.co/9fJhPtzOHF
📸: Sesame Workshop https://t.co/i6eJ7Qqfo3",17,3,No,en,photo
1455166657945489409,2021-11-01 13:35:41+00:00,".@billieeilish @TheAmandaGorman @naomiosaka and @AndersonPaak will all be making their way to 123 Sesame Street.

https://t.co/P9wdXPEQt7",103,25,No,en,no media
1455166655814795269,2021-11-01 13:35:41+00:00,"🚨EXCLUSIVE🚨: #SesameStreet's upcoming season will feature a few familiar names 👀
https://t.co/P9wdXPEQt7",63,9,No,en,no media
1455164875395698690,2021-11-01 13:28:36+00:00,"🎁 EXCLUSIVE 🎁 @Oprah is back with her favorite things, and it’s her longest list yet: https://t.co/syaH2lnjJz",0,9,Yes,en,no media
1454976049561825282,2021-11-01 00:58:17+00:00,"#Succession star Brian Cox is not mincing his words, as he calls Johnny Depp ""overblown"" and ""overrated."" https://t.co/ofXkG2mmKL",2,0,No,en,no media
1454965157860241410,2021-11-01 00:15:00+00:00,Jon Bon Jovi has COVID-19. https://t.co/mzC0AnpvUr,8,7,No,es,no media
1454958707024879617,2021-10-31 23:49:22+00:00,"If you don't see your favorite horror movie here, just assume it's No. 76. https://t.co/Lm4dwcVXIb",0,8,Yes,en,no media
1454958691006881792,2021-10-31 23:49:18+00:00,"Alec Baldwin called the incident a “one-in-a-trillion event” and said he had met with Halyna Hutchins’ husband. 

“He is in shock, he has a 9-year-old son. We are in constant contact with him because we are very worried about his family and his kid."" https://t.co/ei74OPxpQ6",0,19,Yes,en,no media
1454958471028174850,2021-10-31 23:48:25+00:00,"After a record-breaking start, October’s box office closed out quietly this weekend with #Dune repeating at number one and two prominent genre newcomers, #LastNightInSoho and #Antlers, stumbling.
https://t.co/qi1DCCRANW",2,0,No,en,no media
1454885926887436288,2021-10-31 19:00:10+00:00,"The curtain rose this weekend in Nashville for a singular milestone in entertainment history — the 5,000th Saturday night Grand Ole Opry broadcast. 

https://t.co/r6wizGQKNl",1,0,No,en,no media
1454870819738472449,2021-10-31 18:00:08+00:00,"The eclectic 2021 Rock &amp; Roll Hall of Fame class, inducted Saturday night, included Jay-Z, Foo Fighters, Carole King, Tina Turner, The Go-Gos and Todd Rundgren.

https://t.co/FJu5Onq1vm",41,13,No,en,no media
1454855721904902146,2021-10-31 17:00:08+00:00,"Alec Baldwin has spoken publicly for the first time on camera about Halyna Hutchins, the cinematographer he fatally shot on the movie set of “Rust.""

https://t.co/7TP35wtS4I",1,0,No,en,no media
1454840634204958721,2021-10-31 16:00:11+00:00,"The queen of Halloween has plenty of tricks (and treats!) up her sleeve this year, even without throwing one of her iconic Halloween parties. 

https://t.co/qUBG27nyuP",0,0,No,en,no media
1454825534165331983,2021-10-31 15:00:11+00:00,"Looking for some spooky thrills tonight? 🎃👻 
https://t.co/QAUL6nZhfp",0,0,No,en,no media
1454810460755222531,2021-10-31 14:00:17+00:00,"Are we ready for pandemic novels? Regardless, Gary Shteyngart has written a great one. 

https://t.co/u74Q9aWN96",0,0,No,en,no media
1454798577058918405,2021-10-31 13:13:04+00:00,"On-set accidental shooting deaths weren't supposed to happen again after Brandon Lee was fatally shot in 1993. Then came the ""Rust"" movie set incident. 

https://t.co/JHz5E1mHG7",0,0,No,en,no media
1454554621616267278,2021-10-30 21:03:40+00:00,Take a listen to some of yesterday's songs that have inspired today's hits.  https://t.co/njFR34RR7I,3,0,No,en,no media
1454553778418503687,2021-10-30 21:00:19+00:00,"You arent having déjà vu. Many of the recent chart-topping songs are samples of music from the past. 
https://t.co/BJrWfEzgNE",5,1,No,en,no media
1454485367143505924,2021-10-30 16:28:29+00:00,"Dave Chappelle's ""The Closer"" special has sparked conversation around what rules should be applied to the art of comedy.
https://t.co/TUlxiEKPYO",2,0,No,en,no media
1454297026712285194,2021-10-30 04:00:05+00:00,A sequel to the 2003 Christmas comedy “Elf” was in the works at one point. https://t.co/GjkZcxCmWv https://t.co/GjkZcxCmWv,1,0,No,en,no media
1454281919424778249,2021-10-30 03:00:03+00:00,"New Music Friday features Ed Sheeran's fourth LP, ""="" (pronounced ""Equals"") plus releases from Camila Cabello and Katy Perry. https://t.co/3Myat9LjAK https://t.co/Dx8WexROhj",2,1,No,en,video
1454266855674322949,2021-10-30 02:00:12+00:00,The Los Angeles Police Department responded to the home invasion Wednesday evening in the Encino neighborhood. #DoritKemsley was home at the time. https://t.co/Qa1bnOephV,10,6,No,en,no media
1454251744830148611,2021-10-30 01:00:09+00:00,"Apple TV+'s ""Swagger"" abruptly came to a halt during the pandemic. Instead of ignoring the virus and racial protests, Kevin Durant embraced it. Here's how: https://t.co/MsBanDkxhN  https://t.co/MsBanDkxhN",1,0,No,en,no media
1454236634791227392,2021-10-30 00:00:06+00:00,"Jovita Moore, an award-winning news anchor in Atlanta died Thursday, seven months after being diagnosed with an aggressive form of brain cancer. https://t.co/tQUMiqC8gG",6,2,No,en,no media
1454221544683712519,2021-10-29 23:00:09+00:00,"""That's her one person she has in the world,"" #JenniferAniston says of her ""Morning Show"" character Alex Levy's relationship with (spoiler). https://t.co/AfQkpSOqqW",3,1,No,en,no media
1454206435022225408,2021-10-29 22:00:06+00:00,"Ed Sheeran's latest album, ""Equals,"" is an emotional collection of 14 new songs that mark a watershed moment in the singer's career. https://t.co/A3p19Zwwba",1,0,No,en,no media
1454191348882550790,2021-10-29 21:00:09+00:00,"The institution of marriage is embedded into society, but not everyone wants to get married, like Hollywood duo Goldie Hawn and Kurt Russell. Experts explain why. https://t.co/On1XLcH3ys",1,2,No,en,no media
1454164255851180032,2021-10-29 19:12:30+00:00,"Queen Elizabeth II is taking it easy at Windsor Castle for the next two weeks under doctors' orders, Buckingham Palace announced.

https://t.co/qfOnCivzKH",27,5,No,en,no media
1454141574074429446,2021-10-29 17:42:22+00:00,"Zayn Malik pleaded no contest to harassment charges against Gigi Hadid and her mother Yolanda Hadid during a violent argument at the family’s home in Pennsylvania, according to court documents.

https://t.co/5N0eEC28OR",54,3,No,en,no media
1454135780415184900,2021-10-29 17:19:21+00:00,"Jovita Moore, an award-winning news anchor at WSB-TV in Atlanta died Thursday, seven months after being diagnosed with an aggressive form of brain cancer.

https://t.co/tQUMiqTJ8e",2,0,No,en,no media
1454123078976299008,2021-10-29 16:28:52+00:00,"Indian actor Puneeth Rajkumar died of cardiac arrest in Bengaluru on Friday at age 46. 

https://t.co/7iDbJvS8PL",7,3,No,en,no media
1454103319752806408,2021-10-29 15:10:22+00:00,"It's spooky season, and morning and daytime talk shows want to play too. We don't play favorites, but @KellyRipa and @RyanSeacrest definitely brought their A-game.

https://t.co/deBmvO3vPu",1,0,No,en,no media
1454096145031049225,2021-10-29 14:41:51+00:00,“Why don’t you get married?” Not everyone wants to. https://t.co/bmQiqxK8Rk via @USATODAY,0,4,Yes,en,no media
1454090140528230400,2021-10-29 14:17:59+00:00,"I reviewed Ava DuVernay and Colin Kaepernick's new Netflix series #ColininBlackandWhite. It's part memoir, part documentary, part ted talk and I don't think anyone else could have pulled it off. https://t.co/afvZ2wsPcc",0,4,Yes,en,no media
1454079278979506180,2021-10-29 13:34:50+00:00,"AHHHH A MONST- oh, jk it's @heidiklum. 

The Queen of Halloween has done it again.Klum is continuing a new tradition she started last year: A short horror film. And we have ~EXCLUSIVE~ behind the scenes shots here https://t.co/V7k15NfCw0 https://t.co/H4xcm1k4c0",1,0,No,en,photo
1454051079344336903,2021-10-29 11:42:46+00:00,"my story on #PassingMovie is in print today for @usatodaylife! hopefully you were able to safely grab a copy, but you can always read here (and share with all your friends) if not: https://t.co/sdSXtzJ7Ik https://t.co/uz3UMEiW6K",0,4,Yes,en,no media
1454051028249239558,2021-10-29 11:42:34+00:00,"The Queen of Halloween Heidi Klum is giving us an exclusive look at her ""living dead"" costume this year. @heidiklum  https://t.co/qUBG27nyuP",0,0,No,en,no media
1454050336591732740,2021-10-29 11:39:49+00:00,"I chatted with the queen of Halloween about this year's costume, her creepy new video, and what the future of Heidi Klum Halloween parties may look like 🎃👻🪦
https://t.co/01JkFAygXd",0,5,Yes,en,no media
1453894089775136768,2021-10-29 01:18:57+00:00,"""Spider-Man: Homecoming"" and ""Bringing Up Bates"" is the real life crossover we didn't know we need: Tiffany Espensen and Lawson Bates are engaged! https://t.co/I0Rm05peth",3,0,No,en,no media
1453844032719892491,2021-10-28 22:00:03+00:00,"After a successful bow in theaters and on HBO Max this past weekend, Denis Villeneuve's sci-fi epic ""Dune"" is officially getting a sequel. https://t.co/CxnSFRfoVs",0,0,No,en,no media
1453829878667743245,2021-10-28 21:03:48+00:00,Abby Huntsman is diving into further detail about why she left her seat at @TheView.  https://t.co/Qm4DpvaXyr,0,0,No,en,no media
1453818577614630920,2021-10-28 20:18:54+00:00,"For a complete list of the top 75 horror flicks of the century, check out the link here 👇🏾
https://t.co/QAUL6nHFQP",0,0,No,en,no media
1453818574988996620,2021-10-28 20:18:53+00:00,"In the no. 3 spot we have ""Wailing,"" which features ghosts, creepy kids and the undead. https://t.co/QVP01ye3Uu
📸: 20th Century Fox https://t.co/DVazOjP0B3",0,0,No,en,photo
1453818568060006420,2021-10-28 20:18:51+00:00,"At no. 12 we have ""Let the Right One In,"" which judging by this photo of a blood covered woman, suggests they let the WRONG one in. https://t.co/QVP01ye3Uu
📸: Magnolia Pictures https://t.co/YG0SLF8tji",0,0,No,en,photo
1453818562540302365,2021-10-28 20:18:50+00:00,"In the no. 45 spot is ""We Are Still Here"" about some scary looking, ashy kids. https://t.co/QVP01ye3Uu
📸: Dark Sky Films https://t.co/tWA4JpV0CT",0,0,No,en,photo
1453818552616579072,2021-10-28 20:18:48+00:00,"Looking to get your Halloween movie line-up right? Look no further, we've ranked the 75 scariest movies of the century. https://t.co/QVP01ye3Uu

At no.58 we have ""Paranormal Activity"" about some... paranormal activity.

📸:Paramount https://t.co/1M6gs6ZjOd",2,2,No,en,photo
1453814868033761307,2021-10-28 20:04:09+00:00,"""Chuck. E. is on his 19th face"" 😂😂😂 https://t.co/8qteAIvyfH",4,0,No,en,no media
1453800220911755264,2021-10-28 19:05:57+00:00,"Abby Huntsman is diving into further detail about why she left her seat at #TheView.

https://t.co/Qm4DpvsypZ",2,0,No,en,no media
1453746488647897098,2021-10-28 15:32:26+00:00,"Jada Pinkett-Smith discussed how her sex life with husband Will Smith has been ""hard"" after being with him for more than 20 years.
https://t.co/JMPwQ65ESW",0,0,No,en,no media
1453719099683397644,2021-10-28 13:43:36+00:00,"Olivia Rodrigo leads #AmericanMusicAwards nominations with seven nominations including artist of the year, new artist of the year, favorite pop album and favorite pop artist. 

https://t.co/LcoA5Qn5F9",2,0,No,en,no media
1453534523216498690,2021-10-28 01:30:10+00:00,"When a relationship ends, most of us want to just heal and move on. Moving on will look different for each person, but for many it involves a new relationship.  https://t.co/aJX2h6tVch",1,0,No,en,no media
1453519425525665800,2021-10-28 00:30:10+00:00,"Tension and secrets play out in ""Passing,"" which focuses Irene (@TessaThompson_x ) and Clare (#RuthNegga), who reconnect as adults in 1920s New York. https://t.co/t4mhPZPCWo",3,4,No,en,no media
1453504323917385732,2021-10-27 23:30:10+00:00,California's Supreme Court has rejected #BradPitt's appeal in his bitter custody battle with ex-wife #AngelinaJolie. https://t.co/ksb0I66L8T,9,3,No,en,no media
1453489225526034437,2021-10-27 22:30:10+00:00,Stephen Andrew Walter pleaded guilty to charges of fentanyl distribution that indirectly resulted in #MacMiller's overdose. https://t.co/9leWclKk20,2,0,No,en,no media
1453474111477461002,2021-10-27 21:30:07+00:00,#AdamLevine is speaking out about his irritated reaction to a fan who jumped on stage during the his Hollywood Bowl performance over the weekend. https://t.co/ALcNty3vit,0,0,No,en,no media
1453466537944236037,2021-10-27 21:00:01+00:00,"“I think there was some complacency on this set,” Santa Fe County Sheriff Adan Mendoza on Alec Baldwin film set shooting investigation. https://t.co/W96z5fYCu3 https://t.co/f47YGjiLk7",3,0,No,en,video
1453459036918198283,2021-10-27 20:30:13+00:00,Infinity is awaiting Buzz Lightyear. https://t.co/6DEbKRUHJ5,2,0,No,en,no media
1453443928699637769,2021-10-27 19:30:10+00:00,"The Santa Fe County Sheriff's Office said Wednesday that the ""actual lead projectile that was fired"" has been recovered from ""Rust"" director Joel Souza's shoulder. https://t.co/7TP35wtS4I",0,1,No,en,no media
1453428828785807362,2021-10-27 18:30:10+00:00,"From ""The Witch's Heart"" to USA TODAY Bestseller ""Hour of the Witch,"" these 13 bewitching books are among Goodreads members' favorites. https://t.co/frOxHnqNoQ",1,0,No,en,no media
1453408614178164738,2021-10-27 17:09:51+00:00,"Santa Fe's District Attorney Mary Carmack-Altwies said she would not rule out charges being brought against Alec Baldwin. ""All options are on the table at this point. We cannot answer that question yet.""
https://t.co/7TP35wcgG8",1,5,No,en,no media
1453390111928848391,2021-10-27 15:56:20+00:00,"Adam Levine is speaking out about his reaction to a fan who jumped on stage during the his Hollywood Bowl performance over the weekend that went viral.

https://t.co/ALcNtyl6a1",1,0,No,en,no media
1453351818709258248,2021-10-27 13:24:10+00:00,"Snoop Dogg is mourning his late mother, Beverly Tate. The rapper announced over the weekend that his ""angel"" mother had died with heartfelt Instagram posts.

https://t.co/N6Yb0utsWw",35,11,No,en,no media
1453199669287337984,2021-10-27 03:19:34+00:00,Remember last week on #TheBachelorette when Michelle revealed she had a history with Joe prior to coming on the show? It turns out the two have a bit more of an intertwined past than they let on.  https://t.co/cfqJ5ThgY0,2,2,No,en,no media
1453194782038233096,2021-10-27 03:00:09+00:00,#DrewBarrymore reunited with ex-husband Tom Green for the first time in nearly two decades on the set of her eponymous talk show Tuesday. https://t.co/UijEaB1rND,1,0,No,en,no media
1453194746982137861,2021-10-27 03:00:01+00:00,Is there anything country star Luke Bryan can't do? https://t.co/niZKTaDYKm,1,0,No,en,video
1453179686771732487,2021-10-27 02:00:10+00:00,It's the battle of the teens on @NBCTheVoice.  https://t.co/g5Agnp2Bh6,0,0,No,en,no media
1453164549360832521,2021-10-27 01:00:01+00:00,#DaveChappelle reacted to the fallout from his comedy special. The #Netflix employee fired after organizing a walkout over it spoke to USA TODAY. https://t.co/A7AewsAr1v https://t.co/01TDzfn5UZ,0,0,No,en,video
1453149453083361280,2021-10-27 00:00:02+00:00,"Japan’s Princess Mako follows in the steps of people including Prince Harry and Duchess Meghan, among others. https://t.co/7CprOsObtk",0,0,No,en,no media
1453134381070098438,2021-10-26 23:00:09+00:00,"""You"" actor @PennBadgley talked to @JimmyKimmel about his Twitter friendship with @iamcardib. Could she be on the upcoming season? https://t.co/jJL2OLjAJ5",0,0,No,en,no media
1453119291654557696,2021-10-26 22:00:11+00:00,"On the ""Today"" show, @chrissyteigen said her cyberbullying controversy made her ""a stronger person"" and helped her get sober. https://t.co/8j52tXhwZY",0,0,No,en,no media
1453104192864858113,2021-10-26 21:00:11+00:00,"For the second time in a week, Queen Elizabeth II canceled an in-person appearance. She won't be going to Glasgow for COP26, the palace says. https://t.co/gpY8F1F0CX",2,1,No,en,no media
1453090784203317252,2021-10-26 20:06:54+00:00,"@AlmaAfroLatina Hi! They're not air quotes, they're quotes to signify those words were said by someone else. Specifically quoted from Gheidy Gallo Santos and Colombian Vice President Marta Lucía Ramírez's open letter, which can be found here 👇🏾
https://t.co/j0o3V4IuEH",0,0,No,en,no media
1453080562172719106,2021-10-26 19:26:17+00:00,"When Japan’s Princess Mako married her college sweetheart, Kei Kumoro, who happened to be a commoner, this week, due to Imperial House Law, she lost her royal status.

https://t.co/jAnAO3dOrg",5,1,No,en,no media
1453071851106693120,2021-10-26 18:51:40+00:00,"Chrissy Teigen is opening up about her previous history of cyberbullying and acknowledging a milestone in her sobriety journey.

https://t.co/8j52tXz7Rw",1,0,No,en,no media
1453038017677987842,2021-10-26 16:37:14+00:00,"Members of pop punk band All Time Low are speaking out following allegations of ""inappropriate behavior"" toward young fans, calling the claims ""absolutely and unequivocally false.""

https://t.co/O83d3Rj1n2",2,1,No,en,no media
1453023242176774147,2021-10-26 15:38:31+00:00,"BRB, packing our things for London.
https://t.co/OB3s3vEVXn",21,5,No,en,no media
1453011865139830789,2021-10-26 14:53:18+00:00,"Queen Elizabeth II held virtual audiences at Windsor Castle that were the first since revelations that her doctors ordered her to rest last week.

https://t.co/1YDg9CGtYd",1,0,No,en,no media
1453001825628655624,2021-10-26 14:13:25+00:00,"We have an EXCLUSIVE clip of Gwyneth Paltrow's #RedTableTalk where she reveals she wasn't always open about discussing sex.
https://t.co/JMPwQ5O41o",1,0,No,en,no media
1452968252091535367,2021-10-26 12:00:00+00:00,"Halyna Hutchins' death is likely to play a pivotal role in the safety of productions to come.
https://t.co/kbrko3HFxI",1,2,No,en,no media
1452957211978878987,2021-10-26 11:16:08+00:00,"The buzziest TV show around right now is NOT a reboot, It's #SquidGame and it's a total original. 
https://t.co/fd6gRCj58S",0,0,No,en,no media
1452849564541722633,2021-10-26 04:08:23+00:00,"#DWTS went completely freaky on “Horror Nights,” with a high-flying dance from Iman Shumpert you have to see to believe. Watch it here. https://t.co/ilSJuRmfAr",6,3,No,en,no media
1452794612645511169,2021-10-26 00:30:01+00:00,"#ChrisHarrison is finally receiving a rose of his own. 
https://t.co/zrkAUvH8re",2,1,No,en,no media
1452779547183702017,2021-10-25 23:30:10+00:00,"Larry David's @HBO comedy ""Curb Your Enthusiasm"" returned for its 11th season with a premiere featuring Albert Brooks, Jon Hamm and Purell hoarding. https://t.co/amiTOnjgdV",1,1,No,en,no media
1452764433831321601,2021-10-25 22:30:06+00:00,"Travis Barker and Kourtney Kardashian as Sid and Nancy, Doja Cat as Princess Kida and more stars in costumes for #Halloween 2021. https://t.co/3B5fyYZsRB",1,0,No,en,no media
1452704742619090948,2021-10-25 18:32:55+00:00,ever been curious about swinging? do i have the article for you: https://t.co/ho8FXndgYn,0,2,Yes,en,no media
1452695948241502210,2021-10-25 17:57:58+00:00,"An impressively ambitious and often beautiful film, #Eternals (★★½ out of four) is in many ways the anti-Marvel movie: It only occasionally references the ultra-connected MCU, favoring mythology creation over forcing itself into the grander plan. 

https://t.co/fwQf4Dy4hR",1,0,No,en,no media
1452677611587473410,2021-10-25 16:45:06+00:00,"The former #Bachelor host is no longer a bachelor. 

https://t.co/zrkAUvpx2E",2,1,No,en,no media
1452671836941029376,2021-10-25 16:22:09+00:00,"Joel Souza, the director of #Rust has given the most complete explanation over what happened in Thursday's fatal shooting on the Western set that killed cinematographer Halyna Hutchins.

https://t.co/tCK8vTcNiH",1,0,No,en,no media
1452668727833477121,2021-10-25 16:09:48+00:00,"Hey @IssaRae, you sure we can't convince you to keep #InsecureHBO going for another five seasons? 🥺

https://t.co/fz4u6BwLU6",26,4,No,en,no media
1452590802933325824,2021-10-25 11:00:09+00:00,"If you find horror cathartic, have we got some book recommendations for you! https://t.co/8NOIB9GCdX",0,0,No,en,no media
1452473742450376704,2021-10-25 03:15:00+00:00,Streaming simultaneously didn't kill @dunemovie's prospects at the box office. https://t.co/cHdII9dn9P,2,0,No,en,no media
1452458642821763075,2021-10-25 02:15:00+00:00,".@edsheeran is self-isolating: He's tested positive for COVID, just ahead of his @nbcsnl gig and new album. https://t.co/1WrMWL00mC",1,0,No,en,no media
