id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1461569716640628737,2021-11-19 05:39:09+00:00,"Ducks lose to Carolina, 2-1. Ends Ducks' eight-game win streak and streak of points in 10 straight (8-0-2). Pretty good pace by both teams. No. 1 star is Carolina goalie Frederik Andersen, a former Duck...he stopped 31 shots.",0,4,Yes,en,no media
1461565239774769152,2021-11-19 05:21:22+00:00,"Before leaving Japan for the majors four years ago, Shohei Ohtani said, “As long as you’re playing baseball, I think it’s natural to want to become the No. 1 player.”

This year, he became that player. Tonight, he was named AL MVP.

https://t.co/ahKhcfYG9R",0,78,Yes,en,no media
1461556092278878218,2021-11-19 04:45:01+00:00,Patriots overwhelm Falcons to win their fifth consecutive game https://t.co/AARnzJa1u5,0,0,No,en,no media
1461551058992435204,2021-11-19 04:25:01+00:00,Hernández: Shohei Ohtani achieves dream to be the best. Will the Angels help him sustain it? https://t.co/DngCHkDLia,7,1,No,en,no media
1461550673149890567,2021-11-19 04:23:29+00:00,Shohei Ohtani achieves dream to be the best. Will the Angels help him sustain it? https://t.co/DngCHkm9TA,3,1,No,en,no media
1461546025810808834,2021-11-19 04:05:01+00:00,Clippers can't stop Ja Morant's scoring surge in loss to Grizzlies https://t.co/120RsQ4ztc,1,1,No,en,no media
1461541695531544579,2021-11-19 03:47:49+00:00,"Many sports have sought to stay in China’s good graces by keeping quiet on sensitive issues.
Women’s tennis is doing the opposite: pressuring China to prove the safety &amp; freedom of a player who crossed a red line, even if it then loses China’s market. https://t.co/93zlzMm6Ln",0,101,Yes,en,no media
1461540992872591364,2021-11-19 03:45:01+00:00,High school boys’ water polo: Southern California Regional results and updated pairings https://t.co/uxLqbutP7d,0,0,No,en,no media
1461540365144526848,2021-11-19 03:42:31+00:00,Clippers can’t stop Ja Morant’s scoring surge in loss to Grizzlies https://t.co/120RsQmakK,1,0,No,en,no media
1461538462209773568,2021-11-19 03:34:58+00:00,"Ducks winger Troy Terry extends his point streak to 16 straight games, converting a rebound for his 12th goal this season. Getzlaf gets career point 1,001. Ducks 1-1 vs Carolina.",0,1,Yes,en,no media
1461538142448615426,2021-11-19 03:33:41+00:00,"Ty Lue referenced in his postgame comments the way the team didn't quick enough decisions offensively. Too many dribbles for no reason, he said.",0,1,Yes,en,no media
1461537376468029440,2021-11-19 03:30:39+00:00,Bradley is out at @LAFC.  Will he soon be in at ⁦@TorontoFC⁩ ? https://t.co/Oly8K30AsP,0,2,Yes,en,no media
1461535959871328258,2021-11-19 03:25:01+00:00,Brandon Staley and Chargers in a rush to improve last-ranked run defense https://t.co/C8ZEIF2Uf3,0,1,No,en,no media
1461533142997962754,2021-11-19 03:13:49+00:00,"FINAL: Griz 120, Clippers 108

Paul George: 23 points (9-18, 5-9 3s, 6 ast, 5 reb)
Reggie: 18 points (7-16)
Kennard: 15 points (6-8)
Zubac: 13 points, 7 boards",0,1,Yes,en,no media
1461530924219314184,2021-11-19 03:05:00+00:00,Horse trainer Peter Miller goes on hiatus after rash of thoroughbred deaths https://t.co/w9lYfOdMbA,3,0,No,en,no media
1461530671759851521,2021-11-19 03:04:00+00:00,"#Chargers update: “I’m optimistic about how we’re playing. I think that the product that we’re putting on the field is more of what I’m used to seeing.”
https://t.co/PoHy3Bawyb",0,2,Yes,en,no media
1461526663334748164,2021-11-19 02:48:05+00:00,Brandon Staley and Chargers in a rush to improve last-ranked run defense https://t.co/C8ZEIFkv6B,0,0,No,en,no media
1461525949216747521,2021-11-19 02:45:14+00:00,"Clippers entered tonight sixth in the NBA in third-quarter net rating but they've been smoked in the third by Ja Morant. 

End of the 3rd: Memphis 94, Clippers 85",0,1,Yes,en,no media
1461515826415247366,2021-11-19 02:05:01+00:00,"USC vs. UCLA: College football betting lines, odds, spread and how to watch https://t.co/rX3uWIkNSi",1,0,No,en,no media
1461512031241080837,2021-11-19 01:49:56+00:00,"From MLB: At 5:17 p.m. Tokyo time Friday, Tokyo Tower will be illuminated in Angels colors to celebrate Shohei Ohtani's MVP award.

Yes, there's Tokyo Tower and other MVP gear: 
https://t.co/jL2AGAtNGt",0,7,Yes,en,no media
1461508547703803909,2021-11-19 01:36:05+00:00,"End of 1: Memphis 30, Clippers 24

Paul George: 2 points (1-4)
Ivica Zubac: 9 points (4-5)
Reggie Jackson: 8 points (3-5)

Lue plays nine guys in the opening 12 minutes.",0,1,Yes,en,no media
1461506750918496261,2021-11-19 01:28:57+00:00,"#Angels two-way star Shohei Ohtani, on how he's going to celebrate his AL MVP Award: ""I don’t really have any special plans. Probably going to spend a lonely night at home. But actually, my mom and sister are in town, so will probably see them.""",0,45,Yes,en,no media
1461499464233799683,2021-11-19 01:00:00+00:00,"In this week's episode of 'Friday Night Live', @latsondheimer + @RandyRosenbloom preview this week's playoff games and talk to Servite coach Troy Thomas about the Friars' matchup with St. John Bosco on Friday https://t.co/P9yl2bVSSe",2,1,No,en,video
1461495147812704261,2021-11-19 00:42:51+00:00,"From one MVP to another 🏆

🎥: @MikeTrout https://t.co/G27106hAvs",0,1881,Yes,en,video
1461485625199276038,2021-11-19 00:05:00+00:00,Angels two-way star Shohei Ohtani wins AL MVP honors in a unanimous vote https://t.co/sXtR5rF3ZW,14,4,No,de,no media
1461483154779213825,2021-11-18 23:55:11+00:00,"It’s been something special to witness what you’ve accomplished as a teammate. You have put together a season of your own… 

WELL DESERVED, #SHOTIME!!! #MVP https://t.co/9gycPnk6MA",0,5728,Yes,en,no media
1461482444591288321,2021-11-18 23:52:22+00:00,BREAKING: Angels two-way star Shohei Ohtani wins AL MVP honors in a unanimous vote https://t.co/sXtR5rnsBm,32,8,No,en,no media
1461482373086777347,2021-11-18 23:52:05+00:00,The @latimessports has this: LeBron James upgraded to questionable for Lakers vs. Celtics https://t.co/6TtVAqCZxb,0,7,Yes,en,no media
1461481832168366082,2021-11-18 23:49:56+00:00,The final tally https://t.co/xFQdoq8RzL https://t.co/4gbHZU87b0,0,36,Yes,en,photo
1461481521630507008,2021-11-18 23:48:42+00:00,"Angels winning MVP unanimously:
2021: Shohei Ohtani 
2014: Mike Trout

Over the past 6 seasons, the Angels have not had a winning record in any of those seasons, but they have had 3 MVP winners:

2021: Shohei Ohtani
2019: Mike Trout
2016: Mike Trout",0,118,Yes,en,no media
1461481493918744578,2021-11-18 23:48:35+00:00,Shohei Ohtani has won the American League MVP by unanimous vote. He got all 30 first-place selections.,0,122,Yes,en,no media
1461481370887196675,2021-11-18 23:48:06+00:00,#Angels two-way star Shohei Ohtani wins AL MVP.,0,24,Yes,ht,no media
1461480158112616451,2021-11-18 23:43:17+00:00,Justin Herbert practiced full but now listed with oblique issue. https://t.co/usOJE1QHKw,0,1,Yes,en,no media
1461477557505646600,2021-11-18 23:32:57+00:00,"Pregame in Memphis, Ty Lue says that Terance Mann (ankle) will play and Nicolas Batum (Achilles soreness) is OUT.",0,3,Yes,en,no media
1461476320555061251,2021-11-18 23:28:02+00:00,Terance Mann’s status hasn’t been set yet but he’s moving pretty well in warmups in Memphis. https://t.co/Qy4jJxtFMa,0,4,Yes,en,video
1461474691953016834,2021-11-18 23:21:34+00:00,"Bryce Harper has won the National League MVP

The American League announcement will be up next",0,7,Yes,en,no media
1461474411328917504,2021-11-18 23:20:27+00:00,#Phillies OF Bryce Harper is NL MVP.,0,5,Yes,en,no media
1461467518111936517,2021-11-18 22:53:03+00:00,".@LAFC parts ways with Bob Bradley, the only manager its has ever known, after four seasons https://t.co/Oly8K30AsP",0,6,Yes,en,no media
1461467352734715907,2021-11-18 22:52:24+00:00,LeBron James upgraded to questionable for Lakers vs. Celtics https://t.co/cm2Bl7aRyS,1,0,No,en,no media
1461456685671882757,2021-11-18 22:10:01+00:00,Bob Bradley is out as LAFC manager https://t.co/C3kqx5TRNq,0,0,No,en,no media
1461455333985951744,2021-11-18 22:04:38+00:00,"Nothing but love, Bob. 🖤💛 https://t.co/ZG6JdWkFA4",0,46,Yes,en,photo
1461452988975775747,2021-11-18 21:55:19+00:00,"LAFC and Bob Bradley, the only manager the MLS franchise has ever had, are parting company after four seasons. The team confirmed Thursday that Bradley, the third-winningest coach in league history, is out after missing the playoffs this season.

https://t.co/OZGowKNNtb",4,1,No,en,no media
1461451355659247617,2021-11-18 21:48:50+00:00,LeBron James has been listed as questionable by Lakers after missing the last 8 games with an abdominal strain. The Lakers are 3-5 in James' absence. They face Celtics Friday night.,0,5,Yes,en,no media
1461448816767299585,2021-11-18 21:38:44+00:00,Bradley out as @LAFC manager,0,4,Yes,en,no media
1461447945748828162,2021-11-18 21:35:17+00:00,"“I think we’re just starting to scratch the surface here.”

As you get ready for today’s MVP announcement, a look back on @latimessports at Shohei Ohtani’s two-way 2021 performance, and whether it’s something he can sustain in future seasons:
https://t.co/Z6UecFRZH2",0,12,Yes,en,no media
1461445448049168387,2021-11-18 21:25:21+00:00,"This, from @latimessports champion and friend @Sammy_Roth, is outstanding, and eye-opening. https://t.co/HqipIh0XuS",0,2,Yes,en,no media
1461436678900383747,2021-11-18 20:50:31+00:00,"New research found that scheduling changes designed to limit the spread of COVID-19 significantly reduced climate pollution from sports air travel. 

Will the MLB, NBA, NFL and NHL continue to adjust their schedules to help reduce pollution?

https://t.co/yjEBuJ5lRk",4,4,No,en,no media
1461432887899611137,2021-11-18 20:35:27+00:00,"Interesting read here from @Sammy_Roth on the impact of air travel in pro sports:
https://t.co/l0BsEYrTtr",0,6,Yes,en,no media
1461410063772385282,2021-11-18 19:04:45+00:00,"They danced together long before one picked up blue-and-gold pompoms and the other put on that instantly recognizable cardinal-and-gold outfit.

They eventually want to do it again for an NFL or NBA team, where their allegiances would no longer be split.

https://t.co/funHtJbdIu https://t.co/65A4S43vOn",2,0,No,en,animated_gif
1461410055522185216,2021-11-18 19:04:43+00:00,"Hannah Shaw is a USC Song Girl.

Lauren Shaw is a UCLA dance team member. 

Rivalry Week is going to be interesting for the first cousins and lifelong friends.

https://t.co/funHtJbdIu",2,0,No,en,no media
1461398806516445188,2021-11-18 18:20:01+00:00,Q&amp;A: How will the 2028 Olympics in Los Angeles affect me? https://t.co/42ZJgqrayx,1,0,No,en,no media
1461393799465213952,2021-11-18 18:00:07+00:00,"It all contributed to a consensus among those closest to Ohtani by the end of the year: 

As long as he stays healthy, there isn’t much doubt about whether he’ll be able to do it all again.

https://t.co/2WCVS2U7Aw https://t.co/wlYiljgDdg",21,2,No,en,photo
1461393796529221638,2021-11-18 18:00:07+00:00,"Once the regular season began, Ohtani blended an effective routine into his new everyday playing schedule with the Angels, who decided to remove restrictions on his usage and instead determine his workload based on how he felt throughout the year.

https://t.co/2WCVS2U7Aw https://t.co/UanNwg3E1S",18,2,No,en,photo
1461393793438011393,2021-11-18 18:00:06+00:00,"Ohtani credits much of the success to his training program last offseason.

For the first time in his MLB career, he wasn’t nursing an injury or stuck going through rehab, allowing him to push himself in ways he couldn’t in years past.

https://t.co/2WCVS2U7Aw https://t.co/ux3yA4e08O",26,4,No,en,photo
1461393789545680900,2021-11-18 18:00:05+00:00,"Shohei Ohtani's performance as a two-way player this season was unprecedented. 

Historic. 

Unique.

But now there’s a question left in its wake.

Was this all just one magical year?

Or can Ohtani actually maintain such atmospheric heights?

https://t.co/2WCVS2U7Aw",117,25,No,en,no media
1461383575777935365,2021-11-18 17:19:30+00:00,Today should be Shohei Ohtani's MVP day. This story by Jack Harris explains how Ohtani's meticulous preparation and revamped between-game regimen turned him into a two-way beast:  https://t.co/Mv7zdwDOy4,0,5,Yes,en,no media
1461383468911312902,2021-11-18 17:19:04+00:00,"Shohei Ohtani’s two-way production this season, which will almost certainly earn him MVP tonight, was historic &amp; unprecedented 

But he (and others around him) think it can be sustainable too

A look at how he did it, and the keys to doing it again:
https://t.co/Z6UecFRZH2",0,37,Yes,en,no media
1461379677931589637,2021-11-18 17:04:00+00:00,Shohei Ohtani's meticulous preparation resulted in a year of unprecedented production https://t.co/gLmSRlXr0V,1,1,No,en,no media
1461371875683098624,2021-11-18 16:33:00+00:00,MLS expansion team Charlotte FC excited to host Galaxy in first home opener https://t.co/roWPuIjpM0,1,0,No,en,no media
1461370920753266695,2021-11-18 16:29:13+00:00,"The Lakers have lost five times in eight games since LeBron went down with an abdominal strain.

They can’t defend. 

They can’t shoot. 

Their effort is inconsistent.

Where they end up depends on the health of a sidelined player who turns 37 next month.

https://t.co/joVOVPb3bS https://t.co/A92SyCkFL6",1,0,No,en,photo
1461370914654720000,2021-11-18 16:29:11+00:00,"After the Lakers’ 109-102 defeat to the Milwaukee Bucks last night, LeBron was asked if he could play in Boston on Friday.

“I don’t know,” he said. “We’ll see.”

Coach Frank Vogel joked: “I was hoping he was going to play each of the last seven games.” 

https://t.co/joVOVPb3bS https://t.co/u4z97FZMuY",0,1,No,en,photo
1461370910267490305,2021-11-18 16:29:10+00:00,"A Lakers roster constructed to better withstand the breaks James takes during games has been forced to play without him altogether.

What’s transpired has been disheartening, even borderline disastrous, @dylanohernandez writes.

https://t.co/joVOVPb3bS",0,1,No,en,no media
1461364831043440643,2021-11-18 16:05:01+00:00,This week's top high school football playoff games: Is an upset in store? https://t.co/3k7NUk5T9U,1,0,No,en,no media
1461356778684235781,2021-11-18 15:33:01+00:00,"NFL Week 11 picks: Cowboys beat Chiefs; Chargers, Patriots win https://t.co/7cR2P5ubdE",5,2,No,en,no media
1461356053719777286,2021-11-18 15:30:08+00:00,"Name changes have become a fact of life in sports

https://t.co/LwbVcIIyge Arena will sound strange. 

But what won’t change is that the performances within the renamed arena will still stir us and the losses will still trigger regrets.

https://t.co/nwNXLHV5l9 https://t.co/8KLSnhC8GN",1,0,No,en,photo
1461356047738683397,2021-11-18 15:30:07+00:00,"Staples is an office supply company. 

It’s difficult to feel warm and fuzzy about paper clips and legal pads. 

The name is familiar more than it’s beloved.

What makes the arena memorable is the people you sat with and the events you saw there.

https://t.co/nwNXLHV5l9 https://t.co/iodiGH0pDp",1,0,No,en,photo
1461356040671285260,2021-11-18 15:30:05+00:00,"Staples Center soon will officially be called https://t.co/LwbVcIIyge Arena.

Sometimes, changing the name of a familiar place evokes strong emotions. 

But it’s not a name that makes an arena or stadium iconic, @helenenothelen writes.

https://t.co/nwNXLHV5l9",8,2,No,en,no media
1461349732085735451,2021-11-18 15:05:01+00:00,The Sports Report: Here's why the struggling Lakers need LeBron James back https://t.co/iwips3aVrf,0,0,No,en,no media
1461334630754312196,2021-11-18 14:05:00+00:00,'May the best Shaw win.' Cousins on rival UCLA and USC spirit squads ready to face off https://t.co/dN37VEYaqa,42,11,No,en,no media
1461274235079380996,2021-11-18 10:05:01+00:00,Lakers' Russell Westbrook jokes Staples Center will soon be called 'Crip Arena' https://t.co/JDoMz1y1MB,7,3,No,en,no media
1461244051387297792,2021-11-18 08:05:05+00:00,No. 2 UCLA tightens up defense to handle North Florida easily with 98-63 win https://t.co/DaoruhaOsC,3,0,No,en,no media
1461225137164861443,2021-11-18 06:49:55+00:00,No. 2 UCLA tightens up defense to handle North Florida easily with 98-63 win https://t.co/NRWlw7HEz0,0,5,Yes,en,no media
1461223904069001223,2021-11-18 06:45:01+00:00,Capitals score a pair of goals late to beat Kings https://t.co/qVPAecBFUK,1,0,No,en,no media
1461213587851120642,2021-11-18 06:04:02+00:00,Hernández: This Lakers team is not built to win in LeBron James' absence https://t.co/NmcM3Vqhzx,4,2,No,en,no media
1461208805178593281,2021-11-18 05:45:01+00:00,Lakers can’t slow Giannis Antetokounmpo in loss to Bucks https://t.co/0hR2eXcrlE,36,5,No,en,no media
1461203637686845444,2021-11-18 05:24:29+00:00,UCLA beats North Florida 98-63 and Russell Stong dribbles out clock without getting off a shot that counts.,0,2,Yes,en,no media
1461201725109387265,2021-11-18 05:16:53+00:00,"Tyger Campbell has made 11 of 14 three-pointers this season, good for 78.6%. He made 25% last season.",0,10,Yes,en,no media
1461193049363521541,2021-11-18 04:42:25+00:00,"UCLA getting some sustained stops, up 65-36 over North Florida with Bernard heading to line for one.",0,2,Yes,en,no media
1461187283298578445,2021-11-18 04:19:30+00:00,UCLA up 55-33 at halftime over North Florida after closing half on 28-9 run partially fueled by small-ball lineup. Peyton Watson and Jaylen Clark are very active.,0,3,Yes,en,no media
1461181098331832321,2021-11-18 03:54:55+00:00,"Perry Minasian didn't shy away from the risk of signing Noah Syndergaard. But he sees a lot of reasons to believe in his upside, too

More on how and why the #Angels signed their new pitcher:
https://t.co/ekSzTU8xUr",0,10,Yes,en,no media
1461168538383757312,2021-11-18 03:05:01+00:00,"Chargers add Christian Covington to COVID-19 reserve list, Joey Bosa could play Sunday https://t.co/gL20C1YtpI",2,2,No,en,no media
1461167274581127176,2021-11-18 03:00:00+00:00,"Giannis Antetokounmpo destroyed the Lakers with 47 points, sending LA to a 109-102 loss to the Bucks. THT led the Lakers with 25 points as Lakers fall to 8-8.",0,7,Yes,en,no media
1461160340637437955,2021-11-18 02:32:26+00:00,"Minasian confirmed the #Angels would ""like to add more"" pitching this offseason. He said he still wouldn't rule anything out financially for the club this winter, but stopped short of saying payroll will definitely go up next year",0,5,Yes,en,no media
1461160313017888774,2021-11-18 02:32:20+00:00,"Zero trash talk coming out of USC during this rivalry week. But USC players insisted today that there’s excitement within the team. 

USC DE Nick Figueroa: ""The rest of this season aside, you win this game, it’s a successful year.""",0,6,Yes,en,no media
1461160284031111169,2021-11-18 02:32:13+00:00,"Lakers say AD had knee to his hip, but will return to play",0,7,Yes,en,no media
1461156744529203202,2021-11-18 02:18:09+00:00,"#Angels GM Perry Minasian is meeting with the media right now discussing Noah Syndergaard signing

He acknowledges there is risk, but said, ""It's a good gamble to take ... When he's right, he's one of the better pitchers in the game.""",0,20,Yes,en,no media
1461156060253749251,2021-11-18 02:15:26+00:00,"Watch @BillPlaschke share insight into his book ""Paradise Found: A High School Football Team's Rise from the Ashes"" during our @latimes #AskAReporter series with @LAT_ChrisStone. 

We're getting bonus ""Succession"" and ""Friday Night Lights"" references right now. 😂 https://t.co/hcrFxZO2yI",0,5,Yes,en,no media
1461156004997918720,2021-11-18 02:15:13+00:00,"Sports columnist @BillPlaschke is talking about his book for tonight's #AskAReporter event.

His book isn't just about football. It's about one of the most destructive wildfires in California history — and the resilience of a town in the aftermath
https://t.co/cevXEx6ac8",0,19,Yes,en,no media
1461153438247628805,2021-11-18 02:05:01+00:00,"Column: It will always be Staples Center, the house Kobe and other stars helped immortalize https://t.co/qm1OdsXjVm",11,2,No,en,no media
1461150080082186247,2021-11-18 01:51:40+00:00,"Elliott: It will always be Staples Center, the house Kobe and other stars helped immortalize https://t.co/2iZw09cy3E",0,10,Yes,en,no media
1461149021968367617,2021-11-18 01:47:28+00:00,"The Lakers collapsed on defense in second quarter, giving up 34 points and now trailing Bucks 64-53 at the  half.",0,10,Yes,en,no media
1461141000672321537,2021-11-18 01:15:35+00:00,"Rajon Rondo drills 3 near end of first, Anthony Davis has 8 points and Russell Westbrook has 7 points, 5 assists as Lakers open 32-30 lead over Bucks end of quarter.",0,6,Yes,en,no media
1461137583849844737,2021-11-18 01:02:01+00:00,Behind the Scenes: The unveiling of Angel City FC's first kit https://t.co/uSloeeCDWB,1,0,No,en,no media
1461133900739055619,2021-11-18 00:47:23+00:00,In Milwaukee with legend @BA_Turner for #Lakers vs. #Bucks. https://t.co/K9qOqZ8Vv0,0,3,Yes,en,photo
1461131785320890372,2021-11-18 00:38:58+00:00,There's still time to vote in the first Dodgers Dugout #Dodgers Hall of Fame. Click on the link to see the ballot and send your votes: https://t.co/mBju6eX2rH,0,2,Yes,en,no media
1461129783966904321,2021-11-18 00:31:01+00:00,"Brewers' Corbin Burnes wins NL Cy Young Award, Dodgers' Max Scherzer places third https://t.co/Pu3mRMAH9A",9,3,No,en,no media
1461128693628096518,2021-11-18 00:26:41+00:00,"Corbin Burnes won the National League Cy Young Award. Orel Hershiser made the announcement. 

Zack Wheeler finished second. Max Scherzer finished third, just missing out on his fourth career Cy Young Award.",0,5,Yes,en,no media
1461128676913807362,2021-11-18 00:26:37+00:00,"A 🧵 on Serge Ibaka, who just spoke with reporters about his decision to play in the G League while building up his conditioning after months off because of a hurt back. In 3 games, Ibaka is averaging 13.3 points, 7.7 rebounds, 2.0 assists and 1.7 blocks in 26.3 minutes.",0,3,Yes,en,no media
1461114684728299523,2021-11-17 23:31:01+00:00,"'The House That Kobe Built': Vanessa Bryant, others react to Staples Center name change https://t.co/NwxvWrBzBG",3,2,No,en,no media
1461108330886500355,2021-11-17 23:05:46+00:00,"As expected, SS Corey Seager and utility man Chris Taylor have rejected $18.4-million qualifying offers from the #Dodgers, officially untethering them from but not necessarily ending their tenures with the club. https://t.co/j6QahZFA7c",0,8,Yes,en,no media
1461108278692544512,2021-11-17 23:05:34+00:00,One more retweet before the Kings face the Washington Capitals tonight: https://t.co/4rKtx6tnO6,0,2,Yes,en,no media
1461108139554705416,2021-11-17 23:05:01+00:00,Free agents Corey Seager and Chris Taylor decline qualifying offers from the Dodgers https://t.co/AWdJpYlxf1,1,0,No,en,no media
1461099585372315660,2021-11-17 22:31:01+00:00,2028 L.A. Olympics: Agreement outlines key issues but final price tag remains unclear https://t.co/NgEYAHpVc0,3,1,No,en,no media
1461069257786101763,2021-11-17 20:30:31+00:00,"Coach Sean McVay said he considered the last two games “outliers” that “felt out of whack.” 

He is confident that after looking inward and being “solution-oriented” this week, the Rams can return to their previous winning form.

https://t.co/i6Uh4Q1wCR https://t.co/Nbwscl4Puu",1,1,No,en,photo
1461069254011224065,2021-11-17 20:30:30+00:00,"For most teams, a 7-3 record heading into an open date would be cause for celebration.

But after being outcoached and pushed around in back-to-back losses, the Rams will spend this week attempting to avoid becoming mired in self-doubt.

https://t.co/i6Uh4Q1wCR",0,0,No,en,no media
1461063582980792320,2021-11-17 20:07:58+00:00,"The Angels’ signing of Noah Syndergaard might not be a surefire fix-all for their pitching staff.

It might not need to be. They might be just getting started on GM Perry Minasian’s stated goal of improving on the mound.

Here's what might come next. 

https://t.co/a4wi4ivvZL",1,0,No,en,no media
1461059500253736961,2021-11-17 19:51:44+00:00,"The Kings have lifted the bar enough to create a challenge they haven’t had to deal with for a while: how to handle success. 

What happens next will say a lot about not only who they are but who they might become.

https://t.co/29iqrsuFdD https://t.co/V1qQH7VDAq",1,0,No,en,photo
1461059496810217475,2021-11-17 19:51:43+00:00,"The Kings' 7-0-1 streak has been built on a newly aggressive forecheck, the calming presence of Alex Edler on defense and strong goaltending. 

They’re not scoring a lot, but their defensive play has put them in the top five in fewest goals against. 

https://t.co/29iqrsuFdD https://t.co/ViwX1eGBux",3,0,No,en,photo
1461059493484056576,2021-11-17 19:51:43+00:00,"A knee bruise on Oct. 22 took Drew Doughty out of the lineup for a projected eight weeks.

Sean Walker suffered a season-ending knee injury two games later.

The Kings of a season or two ago would have fallen apart.

This year's team came together.

https://t.co/29iqrsuFdD",3,1,No,en,no media
1461054381936111621,2021-11-17 19:31:24+00:00,"With today's disappearance of Staples Center, I'm feeling a little lost, and I know I'm not alone.",0,26,Yes,en,no media
1461054252038574080,2021-11-17 19:30:53+00:00,",,,Losing Staples Center hurts. Losing the arena name that is synonymous with Kobe Bryant hurts. Losing the name of the place where I witnessed some of the greatest L.A sports moments over the last 20 years hurts.",0,234,Yes,en,no media
1461037118579298311,2021-11-17 18:22:48+00:00,"The primary color is black with the embroidered crest and sponsor name in sol rosa, a pink-tinted hue unique to Angel City. The jersey also contains a sunrise pattern, representing the start of a new day with the return of women’s soccer to L.A.

https://t.co/9UBLKIrfLy https://t.co/2FtkSYNuU7",1,0,No,en,photo
1461037114800238595,2021-11-17 18:22:47+00:00,"Angel City FC, Los Angeles’ newest professional sports franchise, unveiled its first-year home jersey, made by Nike, on Wednesday morning.

The team’s secondary jersey will be revealed at a later date.

https://t.co/9UBLKIrfLy",2,1,No,en,no media
1461036419556720643,2021-11-17 18:20:01+00:00,Call it 'The Crypt': Where does https://t.co/LwbVcIqXoG Arena rank among all NBA arena names? https://t.co/aewQLwNrYG,0,0,No,en,no media
1461033938084773894,2021-11-17 18:10:10+00:00,"Where does https://t.co/mhGS4GcaVG Arena rank among current NBA arena names? 🤔

@chewkiii delivers answers and isn't a fan of Amway Center. 🤭 I'm not shocked The Am isn't wildly popular. Check out the full list of rankings ⤵️

https://t.co/43cPh8ANtV https://t.co/jArzv9Vpl8",0,2,Yes,en,no media
1461033792282324992,2021-11-17 18:09:35+00:00,"The name change has definitely prompted nicknames for the arena such as ""The Crypt"" (which I like). But where does https://t.co/pZMLDeo9mQ Arena rank among NBA arena names/nicknames (or potential nicknames)?

A subjective list:

https://t.co/BYL2XtOWZ2",0,1,Yes,en,no media
1461033629719547907,2021-11-17 18:08:56+00:00,"The Crypt is an excellent name for an NBA venue.

https://t.co/Fxw7ZvEfE6 Arena is not.

Few NBA teams have arenas with official names and nicknames that are BOTH amazing.

I ranked how they all stack up.

This could be my most important work yet.

https://t.co/ZTrZb349il",0,2,Yes,en,no media
1461033453680410625,2021-11-17 18:08:14+00:00,"Freshman Jaxson Dart is USC’s future at QB. This Saturday against UCLA, he’ll have the chance to prove himself as the QB of USC’s present, too: https://t.co/2f1sfqXKQQ",0,6,Yes,en,no media
1461032641889767425,2021-11-17 18:05:01+00:00,Tennis star Naomi Osaka posts: Where is Peng Shuai? https://t.co/xHnQabhBpp,10,4,No,hi,no media
1461024592739377160,2021-11-17 17:33:02+00:00,Angel City FC unveils franchise's first jersey https://t.co/nJSwlSyg2e,5,3,No,en,no media
1461021833289822208,2021-11-17 17:22:04+00:00,"Rams analysis: Coming off beating by 49ers, where they stand heading into off week https://t.co/opBpUS3aes",0,3,Yes,en,no media
1461018757199904773,2021-11-17 17:09:50+00:00,"Staples Center will soon have a new name that's a mouthful.

But fans have already given it what could be the coolest nickname for a sporting venue.

Where does https://t.co/LwbVcIIyge Arena/The Crypt rank among all NBA arena names/nicknames?

https://t.co/ygHMPGfWUc",0,0,No,en,no media
1461017290263117829,2021-11-17 17:04:01+00:00,"Rams analysis: Coming off beating by 49ers, where they stand heading into off week https://t.co/4p0y19w19m",0,0,No,en,no media
1461016853128437765,2021-11-17 17:02:16+00:00,Overnight Staples unofficially became The Crypt. But is that the best arena nickname in the NBA? @chewkiii investigates.... https://t.co/r7qPnAVmNh,0,6,Yes,en,no media
1461016779153571844,2021-11-17 17:01:59+00:00,ICYMI…..@USMNT settles for 1-1 draw with Jamaica in World Cup qualifier https://t.co/qUjjzZmlR6,0,2,Yes,en,no media
1461009488329285637,2021-11-17 16:33:00+00:00,"Column: From Uganda to L.A., Jude Sandridge is a rising cross-country runner at Reseda https://t.co/S1dv88k9Wx",5,5,No,en,no media
1461002443605561350,2021-11-17 16:05:01+00:00,Angels offseason: Three big questions after signing Noah Syndergaard https://t.co/QlBdIwtxug,19,4,No,en,no media
1460994390860697602,2021-11-17 15:33:01+00:00,The Sports Report: Staples Center to be renamed https://t.co/LwbVcIqXoG Arena https://t.co/1AqkjP1nN4,3,0,No,en,no media
1460987400688050180,2021-11-17 15:05:14+00:00,"Before Jackson walked to his car after the Clippers' win over San Antonio last night, he turned around in a ground-floor hallway just off the court to look at a marquee bearing the arena’s, for now, Staples name.

He raised his phone and took a picture.

https://t.co/Se6HTMxFZP https://t.co/U21iRVXNkc",8,2,No,en,photo
1460987396556685316,2021-11-17 15:05:13+00:00,"For Clippers stars Reggie Jackson and Paul George, the name change felt like the cryptocurrency exchange’s nonfungible product: impossible to grasp.

“I grew up this being Staples, and Staples being the place to play and the place to be,” George said.

https://t.co/Se6HTMxFZP",5,0,No,en,no media
