id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1175092340169555968,2019-09-20 17:00:20+00:00,"""You should condemn them and let ME be number one."" – @CedEntertainer on Dave Chapelle and Kevin Hart 😂 https://t.co/C176KBaswV",0,4,Yes,en,video
1174724849387868165,2019-09-19 16:40:04+00:00,".@JacqTheStripper says it was ""really hard"" to teach J.Lo how to be sexy 😂 https://t.co/dpIRjOb75H",0,1,Yes,en,video
1174693743993262085,2019-09-19 14:36:27+00:00,"""We just all wanted an honest portrayal of what happens when a family member is no longer there."" 

@THEsaragilbert talks about avoiding having ""one very special episode"" of #TheConners after Roseanne's departure https://t.co/5dJChIDO2k",0,1,Yes,en,no media
1174367997143724032,2019-09-18 17:02:03+00:00,"Full interview: @MsJuneDiane talks about her new book ""Represent: The Woman's Guide to Running for Office and Changing the World,"" the importance of women-only spaces, and saying goodbye to #GraceAndFrankie https://t.co/0TeQ1LoQEo",0,4,Yes,en,no media
1174352492055924736,2019-09-18 16:00:27+00:00,".@ElizabethMcGov originally thought a ""Downton Abbey"" movie would be a ""terrible idea"" 😂 https://t.co/k2gSO5hUOw",0,2,Yes,en,video
1174031573890600960,2019-09-17 18:45:14+00:00,".@thesheertruth says it's important to see flawed leads in romantic comedies: ""It's nice to see that you can make mistakes, but it doesn't mean you don't deserve love as much as anybody else."" https://t.co/b2oNxvN6t9",0,2,Yes,en,no media
1174008421164703746,2019-09-17 17:13:14+00:00,"What @DLMacdonald19 has learned from costars like Sandra Bullock, Jennifer Aniston, Toni Collette, and Dolly Parton https://t.co/Yk3UQy8zv3",0,1,Yes,en,no media
1174008355448381441,2019-09-17 17:12:58+00:00,"Full interview: @thesheertruth talks about her new rom-com #TheWeekendMovie, her thoughts on how cancel culture applies to comedy, her friendship with Nicole Byers, and more https://t.co/1Kv97p9543",0,3,Yes,en,no media
1173973335711145987,2019-09-17 14:53:49+00:00,".@BrianGrazer (who produced ""Splash"" and like 200 other projects!) talks about how he learned to pitch https://t.co/oSeJ9SsTKI",0,2,Yes,en,video
1173969973678682117,2019-09-17 14:40:27+00:00,"""SNL"" alum @thesheertruth shares her opinion on comedians and cancel culture: ""Say whatever you want, but you also have to know that the audience is going to feel how they feel, and they also have a right to say what they want to say."" https://t.co/V3cUCM4NxY",0,12,Yes,en,no media
1173967767722233856,2019-09-17 14:31:41+00:00,"#AM2DM is LIVE! We're talking to @thesheertruth about her new film “The Weekend,” her BFF Nicole Byer, and more 
https://t.co/8J0pjBqlU4",0,2,Yes,en,no media
1173609919913897984,2019-09-16 14:49:44+00:00,".@MichelleButeau on the significance of casting three black women in the @FirstWivesTV reboot: ""It's important that everybody feels seen and heard."" https://t.co/n6v1GDWXLV",0,3,Yes,en,no media
1172594323675865089,2019-09-13 19:34:07+00:00,"Full interview: @KaitlynDever talks about portraying a rape victim in Netflix's ""Unbelievable,"" starring in ""Booksmart,"" and what's next for her https://t.co/i3X7qiIrbl",0,3,Yes,en,no media
1172551175390007301,2019-09-13 16:42:39+00:00,"""Booksmart"" star @KaitlynDever on her character Amy: ""She doesn't just mention that she's queer, we actually explore it in the film."" https://t.co/JaPpnvVY9g",0,3,Yes,en,no media
1172523909054377986,2019-09-13 14:54:19+00:00,"Merritt Wever and Toni Collette are ""literal dreamboats,"" says their ""Unbelievable"" costar @KaitlynDever https://t.co/2xce6iOlsS",0,1,Yes,en,video
1172170477164552194,2019-09-12 15:29:54+00:00,.@KevinCahoon says his #GlowNetflix character helps Sheila and Bash learn some things about themselves https://t.co/MIQExRnJ6Y,0,3,Yes,en,video
1172170462782197760,2019-09-12 15:29:50+00:00,"Full interview: @petersarsgaard and @michaeltyburski discuss their film ""The Sound of Silence,"" about a house tuner in New York City https://t.co/33zg9Lapy1",0,2,Yes,en,no media
1172161480642433024,2019-09-12 14:54:09+00:00,".@Jason_Bolden on what it's like for him and @AdairCurtis to be of the few gay black couples with a series: ""We're here now — there's no turning back."" https://t.co/ioiNVAGmdo",0,37,Yes,en,no media
1172157847783825409,2019-09-12 14:39:43+00:00,"Full interview: @JimGaffigan reads some 🔥 tweets and talks about playing the rideshare driver of your nightmares in ""American Dreamer"" https://t.co/k2zkBhP3zW",0,1,Yes,en,no media
1171803614706319360,2019-09-11 15:12:07+00:00,"#Hustlers director @LoreneScafaria on Jennifer Lopez: ""It's incredible working with her. She's the hardest-working woman in show business."" https://t.co/mjIXO2ZF8T",0,17,Yes,en,no media
1171469964127006720,2019-09-10 17:06:18+00:00,".@jerryspringer on why he decided to take on judging in #JudgeJerry: ""It's been a circus, what I was doing with the other show, so now I actually get to think and read."" https://t.co/MyFSWqSBvG",0,1,Yes,en,no media
1171469926856396800,2019-09-10 17:06:10+00:00,.@antoni can't tell us much about the upcoming season of #QueerEye but says there's a Mama Tammye type to look forward to 😭 https://t.co/r82oxholwf,0,1,Yes,en,no media
1171434170846863361,2019-09-10 14:44:05+00:00,.@antoni offers up some advice for how to use cooking to your advantage during cuffing season (hint: it involves risotto and omelettes) https://t.co/HBpiiwzUFi,0,1,Yes,en,no media
1171146841519534080,2019-09-09 19:42:20+00:00,".@AtticusPoetry says he's humbled when fans get tattoos of his writing, but hopes his grammar checks out 😅 https://t.co/WKJ7F8ZYOg",0,2,Yes,en,no media
1171072347153096705,2019-09-09 14:46:19+00:00,"""Raising a child is really hard, so everything else is easy after that."" @natashabdnfield talks about how motherhood has changed her creative process https://t.co/2KenzQyTsq",0,2,Yes,en,no media
1171071254146801666,2019-09-09 14:41:59+00:00,"Full interview: @KingBach reads some 🔥 tweets and talks about his new comedy album ""Medicine"" https://t.co/9t6lx0D2Bx",0,11,Yes,en,video
1170032195362312193,2019-09-06 17:53:08+00:00,Full interview: Lisa Henson and Louis Leterrier join #AM2DM to talk about #TheDarkCrystal: Age of Resistance and keeping Jim Henson's vision alive https://t.co/agpymTcs1u,0,1,Yes,en,no media
1170032147551465472,2019-09-06 17:52:56+00:00,".@TheFolake says she wouldn't want any ""Black Panther"" spoilers even if her pal @Winston_Duke was willing to share them 😅 https://t.co/33CbfMohFq",0,2,Yes,en,no media
1169988732105220096,2019-09-06 15:00:25+00:00,.@MatteoLane @NickyParisBitch and @WhatsupDanny talk about the importance of LGBTQ representation in stand-up comedy https://t.co/loqdJMphOE,0,4,Yes,en,no media
1169986365989277697,2019-09-06 14:51:01+00:00,"""It started to dawn on me that there was a huge significance to this — this was the first time a Nigerian immigrant had been portrayed in this manner, and as a focal point."" – @TheFolake on #BobHeartsAbishola https://t.co/xxRUg0RQpu",0,8,Yes,en,no media
1169986353309913088,2019-09-06 14:50:58+00:00,#TheDarkCrystal: Age of Resistance director Louis Leterrier says he wanted viewers to forget they were watching puppets https://t.co/PIB7iGz2uT,0,2,Yes,en,no media
1169696857582440448,2019-09-05 19:40:37+00:00,"How well do @BravoTV #RHOP know the other Housewives? @GizelleBryant, @KARENHUGER, and @candeegal play a game of ""Who Said That?!"" https://t.co/fSKlEOSfet",0,20,Yes,en,no media
1166420922833784837,2019-08-27 18:43:13+00:00,"""The woman brought a two-story butt to the VMAs — what else do you people really want?"" @alexisthenedd is disappointed @lizzo didn't win Best New Artist https://t.co/URZl09uoS1",0,2,Yes,en,no media
1166383537400045569,2019-08-27 16:14:40+00:00,".@AriLennox on being compared to @fatbellybella: ""I just don't want Erykah to feel like annoyed in any way."" https://t.co/lShtxLXHuQ",0,1,Yes,en,no media
1166364468303056897,2019-08-27 14:58:53+00:00,".@AriLennox says sharing a stage with @ciara, @indiaarie, and @fatbellybella at Black Girls Rock ""just seemed like all my dreams came true"" https://t.co/5OpoLpxuhe",0,67,Yes,en,no media
1166352409632944129,2019-08-27 14:10:58+00:00,.@alexisthenedd on why it's so significant that Missy Elliott shouted out her dancers in her MTV Video Vanguard Award acceptance speech https://t.co/o5xmbZ1KiW,0,5,Yes,en,no media
1166069042538528768,2019-08-26 19:24:58+00:00,"Full interview: #MrsMaisel star Marin Hinkle talks with #AM2DM about her Emmy nomination, ageism in the industry, whether she ever gets recognized as Rose, and more https://t.co/A498fekXOS",0,7,Yes,en,no media
1166022030610685953,2019-08-26 16:18:10+00:00,Disney’s Expo Was Overrun With Angry Spider-Man Fans Who Want Him In The MCU https://t.co/S2R70XStg6,0,19,Yes,en,no media
1166004295780753408,2019-08-26 15:07:42+00:00,#OITNB star @alysiareiner discusses breaking down Fig's hard exterior over the course of seven seasons https://t.co/28hlbGFQkM,0,8,Yes,en,video
1165995097667854342,2019-08-26 14:31:09+00:00,"""The Marvelous Mrs. Maisel"" star Marin Hinkle says as an actor in her 50s she felt lucky just to get a job let alone an Emmy nomination https://t.co/BQ4QDwKS1I",0,4,Yes,en,no media
1165401192391819264,2019-08-24 23:11:11+00:00,"Spider-Man may be leaving the MCU, but he was EVERYWHERE at Disney's #D23Expo this weekend — and fans aren't happy about the fate of Tom Holland's Spidey. https://t.co/4NZrwF5PMx",0,6,Yes,en,no media
1165059161391910913,2019-08-24 00:32:04+00:00,It’s official: Ewan McGregor will play Obi-Wan Kenobi again for #DisneyPlus. All the scripts are written. It starts shooting next year. No other details! Ahhhhhh! https://t.co/14NIXSVVLF,0,197,Yes,en,no media
1165055483620679682,2019-08-24 00:17:27+00:00,"Now, STAR WARS on #DisneyPlus. Kathleen Kennedy says the entire Star Wars series will be on the service in the first year, and CLONE WARS will debut in Feb. 2020. #D23Expo https://t.co/9vLGLL1fVA",0,11,Yes,en,no media
1165044973718212608,2019-08-23 23:35:41+00:00,"Kevin Feige announces three new #DisneyPlus series from Marvel Studios:
MS. MARVEL (she’ll also appear in the movies)
MOON KNIGHT (didn’t get a photo, sorry!)
SHE HULK (“unlike anything we’ve done,” says Feige) https://t.co/iaL87DoKKN",0,79,Yes,en,no media
1164993441215893504,2019-08-23 20:10:55+00:00,"I’m at Disney’s #D23Expo this weekend, the company’s in-house fan convention, next door to Disneyland in Anaheim, CA. I’ll be tweeting mostly about Disney+ today and Disney’s Studios tomorrow. Follow/(temporarily) unfollow as needed! https://t.co/68R13Brln0",0,4,Yes,en,no media
1164971574950268932,2019-08-23 18:44:02+00:00,"Full interview: Stephen Root talks with #AM2DM about snagging his first Emmy nomination, what's in store for his #BarryHBO character, ""Office Space"" 20 years later, and more https://t.co/4oMPxwyEmF",0,1,Yes,en,no media
1164969558119211008,2019-08-23 18:36:01+00:00,".@leepace on if it's possible to be a celebrity and have a private life now that social media is so prominent: ""I certainly don't feel any pressure to be someone I'm not on social media or expose things about my life that I particularly want to."" https://t.co/tZlQD2HRd2",0,1,Yes,en,no media
1164949685318115334,2019-08-23 17:17:03+00:00,"Stephen Root explains why his ""Office Space"" character resonates with people so much after 20 years: ""There are still cubicles, there are still strange people in cubicles."" https://t.co/oBr3hIH2yo",0,15,Yes,en,no media
1164947336331767808,2019-08-23 17:07:43+00:00,"Full interview: @leepace joins #AM2DM to talk his new film #DrivenMovie, how coming out as queer has impacted his life, whether we can ever expect a ""Pushing Daisies"" reboot, and more https://t.co/62OYG6hFCf",0,30,Yes,en,no media
1164911591776825344,2019-08-23 14:45:41+00:00,"Stephen Root's #BarryHBO season 3 prediction: ""I'm thinking that I probably won't see Bill a lot this year, I'll be more with the Chechen mob this year, that's my guess."" https://t.co/lBN6kKNFJi",0,1,Yes,en,no media
1164907509976616960,2019-08-23 14:29:27+00:00,"We asked @leepace about a potential ""Pushing Daisies"" revival and things got a little dark 👀😂 https://t.co/jhPqesGf1X",0,23,Yes,en,video
1164907067355869184,2019-08-23 14:27:42+00:00,".@leepace says life hasn't changed much since he publicly came out as queer: ""I never felt like I was in."" https://t.co/xtrDkk3AHn",0,23,Yes,en,no media
1164620341991419904,2019-08-22 19:28:21+00:00,#13ReasonsWhy has good intentions — but does that make up for how graphic it is? #What2Watch https://t.co/em2AzA7Oqd,0,9,Yes,en,video
1164619158413369344,2019-08-22 19:23:39+00:00,"The best iteration of #GBBO just might be the ones with celebrities, which tend to be more laidback (as evidenced by @JamesAcaster's infamous cheek 😂) #What2Watch https://t.co/ASNH1c4rtD",0,2,Yes,en,no media
1164615804048093184,2019-08-22 19:10:19+00:00,.@JosephSikora4 stopped by @AM2DM recently and answered a question put forth by our own resident #PowerStarz stan @DionneGrant #What2Watch https://t.co/QdlpW07OTt,0,2,Yes,en,no media
1164613488729382920,2019-08-22 19:01:07+00:00,"LIVE: In the series 1 finale of #What2Watch, hosts @scottygb and @DionneGrant take you through #PeakyBlinders, #13ReasonsWhy, #CarnivalRow, #PowerStarz, and their favorite moments of #GBBO https://t.co/dCv8tLsJhP",0,13,Yes,en,no media
1164550130072203264,2019-08-22 14:49:21+00:00,When @ava texted @MarshaSBlake to congratulate her on her Emmy nomination for #WhenTheySeeUs she thought she'd messaged her by mistake 😂 https://t.co/kGWMJBGVcY,0,10,Yes,en,no media
1164550117854199808,2019-08-22 14:49:19+00:00,".@WeeMissBea says comparing her show #ThisWayUp to #Fleabag just because they both center on women and mental health feels like ""lazy journalism"" https://t.co/Ogj1yNC3hg",0,2,Yes,en,no media
1164546048834117633,2019-08-22 14:33:08+00:00,"Full interview: @flula stops by #AM2DM to read some 🔥 tweets and talk about his collab with Ninja Sex Party, why he wanted to focus on self-care, working with Kobe Bryant, and more https://t.co/0NFlIu9uph",0,1,Yes,en,no media
1164256447858905088,2019-08-21 19:22:22+00:00,Full interview: @withBAGpod joins #AM2DM to talk about #BH90210 and more https://t.co/KcR2tiCenb,0,2,Yes,en,video
1164230845756006402,2019-08-21 17:40:38+00:00,".@withBAGpod on which #BH90210 cast members have changed the most since ""90210"" https://t.co/XZWG2j0PXI",0,1,Yes,en,video
1164188630988070913,2019-08-21 14:52:53+00:00,"#ABLSS star @quintabrunson reveals what she's ashamed of as a black lady: ""I really like this one Taylor Swift song called 'End Game'... Just cancel me now."" 👀😅 https://t.co/LClmAqMeBN",0,17,Yes,en,no media
1164184576740286464,2019-08-21 14:36:47+00:00,".@withBAGpod reacts to @tichinaarnold revealing they used to date on @hella_opinions: ""I'm glad she remembered that and didn't shy away from it."" 😂 https://t.co/0ybnmczB0u",0,3,Yes,en,no media
1164184564941676544,2019-08-21 14:36:44+00:00,.@withBAGpod talks about straddling the line between real life and fantasy while playing a fictionalized version of himself on #BH90210 https://t.co/EnrJGys7Pj,0,1,Yes,en,no media
1164180179503198208,2019-08-21 14:19:18+00:00,Spidey fans are devastated by the news that they might be losing Tom Holland as their MCU webslinger 😭 https://t.co/XNO7Qez1oN,0,5,Yes,en,video
1163877484716331010,2019-08-20 18:16:30+00:00,Full interview: @MzGossipGirl talks about #DatingNoFilter and shares some dating advice with #AM2DM fans https://t.co/Zmg9tzdsta,0,3,Yes,en,video
1163869296340230145,2019-08-20 17:43:58+00:00,.@Handlebrody says he threw back a few Wild Turkeys to prepare for his role in #ReadyOrNot 😅🦃🥃 https://t.co/2F2werbVr4,0,2,Yes,en,video
1163859807704686592,2019-08-20 17:06:16+00:00,".@MzGossipGirl says if you're dating in your 30s there's a good chance you'll date someone with a kid, but that doesn't automatically mean you'll become a stepparent https://t.co/sPVkoVdbbg",0,1,Yes,en,no media
1163821685029535748,2019-08-20 14:34:47+00:00,".@Handlebrody, @ParisHilton, and @JoshSchwartz76 don't get nearly enough credit for inventing selfies 😂 https://t.co/oiyA01gguL",0,5,Yes,en,video
1163471870596984832,2019-08-19 15:24:44+00:00,.@LarenzTate and @Rotimi are happy to be on the list of #PowerTV characters @SylviaObell wants to die 😂 https://t.co/bIciqR0rE5,0,17,Yes,en,video
1162505515567423488,2019-08-16 23:24:47+00:00,"Quick box office update: Through Thursday, with $1.348B, Disney's remake of #TheLionKing has surpassed #BlackPanther to become the 10th highest grossing film worldwide of all time. https://t.co/nF2FQ5nLwt",0,3,Yes,en,no media
1162501233380171778,2019-08-16 23:07:46+00:00,"Peter Fonda — star, producer, &amp; co-writer of the iconic 1969 film EASY RIDER, as well as son of Henry Fonda &amp; brother to Jane Fonda — has died at 79. He was nominated for an Oscar for 1997's Ulee's Gold, and also starred in 3:10 to Yuma, The Limey, Escape from LA, &amp; Ghost Rider. https://t.co/FBCYTVKYpP",0,35,Yes,en,no media
1162393169432141824,2019-08-16 15:58:22+00:00,.@WaitressMusical newcomer @todrick goes head-to-head with @ShowtimeSyzygy in a blind pie-tasting video 😂🥧 https://t.co/82Ml8Z0D3z,0,3,Yes,en,no media
1162393142005551106,2019-08-16 15:58:15+00:00,"""I'm just so ridiculously and incredibly proud of her as a human being."" – @todrick on @taylorswift13 and the ""You Need To Calm Down"" video 🌈 https://t.co/shBL3ZwnYR",0,1,Yes,en,no media
1162085706946232320,2019-08-15 19:36:37+00:00,.@DionneGrant is here for the melodrama of #DeepWater 😂 #What2Watch https://t.co/mHhBrCAFt7,0,1,Yes,en,video
1162085096914112514,2019-08-15 19:34:12+00:00,"#ThisWayUp puts a strong emphasis on the long road to recovery when dealing with mental illness, says #What2Watch host @scottyb https://t.co/1pauKJHLq1",0,1,Yes,en,no media
1162082033881026560,2019-08-15 19:22:01+00:00,.@damienmolony tells #What2Watch just what the word #Brassic means and what filming the show was like https://t.co/NHct3aFnNh,0,6,Yes,en,no media
1162081929304432641,2019-08-15 19:21:37+00:00,"If you're having trouble getting into #Succession, once you get to episode 6 of the first series the payoff will be worth it, says @scottygb #What2Watch https://t.co/3RFdItb33n",0,1,Yes,en,no media
1162078109618843648,2019-08-15 19:06:26+00:00,"LIVE: @DionneGrant and @scottygb are reviewing #Succession and #DeepWater, plus talking to #Brassic star @damienmolony 🤩 https://t.co/gqSJgfXO3m",0,14,Yes,en,no media
1162023826697392131,2019-08-15 15:30:44+00:00,"On tonight's #What2Watch, @damienmolony, star of new Sky One series #Brassic, joins @scottygb and @DionneGrant. The duo also review #Succession, the new Anna Friel drama #DeepWater and discuss Channel 4's #ThisWayUp. See you at 8pm BST! 👋 https://t.co/lmwuYRoQlb",0,10,Yes,en,no media
1162013390308610048,2019-08-15 14:49:16+00:00,.@MarlonWayans talks about finally getting to make his film #Sextuplets after a cool 7-8 years https://t.co/2EoOnFbxyz,0,4,Yes,en,video
1162011708803702784,2019-08-15 14:42:35+00:00,Why @MarlonWayans cried at the premiere of his movie #Sextuplets https://t.co/BwvAG6KMRz,0,12,Yes,en,video
1161719371204562945,2019-08-14 19:20:56+00:00,Full interview: Jack Bannon talks with #AM2DM about starring as Alfred in #Pennyworth and lets us test his knowledge of the various actors who have filled Batman's boots https://t.co/G0oAuXDuFP,0,5,Yes,en,no media
1161655341748314112,2019-08-14 15:06:30+00:00,"#Pennyworth star Jack Bannon shows off his ""Batman"" knowledge and reveals his favorite version of the Caped Crusader 🦇 https://t.co/jwTWjHkEQy",0,4,Yes,en,no media
1161648457561624578,2019-08-14 14:39:09+00:00,.@dyllonburnside talks about his and Billy Porter's sex scene on #PoseFX https://t.co/fdR63FZNBi,0,2,Yes,en,video
1161291236885565441,2019-08-13 14:59:41+00:00,"#WheredYouGoBernadette stars @SleepintheGardn, Emma Nelson, and Zoë Chao highly recommend reading @_MariaSemple book before (or after!) seeing the film adaptation https://t.co/obd1GL4DdN",0,6,Yes,en,no media
1161288775487692803,2019-08-13 14:49:54+00:00,"""You know when you feel like your phone is listening to you because you'll see an ad for something? This is that script."" – @jillianbell on relating to her character in #BrittanyRunsAMarathon https://t.co/LXAfF9Uhhz",0,1,Yes,en,no media
1161285419667021824,2019-08-13 14:36:34+00:00,"Full interview: @RandyRainbow stops by #AM2DM to read some 🔥 tweets, talk about why he's pivoted to political parody videos, and tease which 2020 candidates he'll be singing about as the election draws nearer https://t.co/CD49lvCETC",0,40,Yes,en,no media
1160987543061635072,2019-08-12 18:52:55+00:00,".@mrchrislowell discusses the importance of ""intimacy coordinators"" on film and TV sets https://t.co/x041DplcDr",0,1,Yes,en,video
1160928975113347072,2019-08-12 15:00:11+00:00,.@dominiccoop (sort of) explains why he missed his AM to DM appearance with @SethRogen last year 👀😅 https://t.co/VbB0vXEEv5,0,1,Yes,en,video
1160924337702129664,2019-08-12 14:41:45+00:00,".@mrchrislowell describes what it was like to meet his new ""Glow"" costar Geena Davis: ""I just led with being a complete fan, and she was very patient with all of my questions."" 😂 https://t.co/VTaQ5xhXY9",0,2,Yes,en,no media
1159903956983779328,2019-08-09 19:07:07+00:00,"Full interview: @BrianBanksFREE stops by #AM2DM to talk about #BrianBanksMovie, what it's like seeing a film made about his life, his advice to young people navigating the criminal justice system, and more https://t.co/1LaR7dGCKZ",0,1,Yes,en,no media
1159845062211014657,2019-08-09 15:13:06+00:00,Full interview: #DearWhitePeople creator @JSim07 and cast members @Antoinette_Rob @AshleyBlaine + @LoganLaurice sit down with #AM2DM to talk about season 3 of the Netflix series https://t.co/VGmRsBNi9d,0,13,Yes,en,no media
1159840074613215232,2019-08-09 14:53:17+00:00,.@BrianBanksFREE says @AldisHodge deserves an award for his performance in #BrianBanksMovie https://t.co/IjbRG4nCm1,0,1,Yes,en,video
1159838013129555969,2019-08-09 14:45:05+00:00,"""Vision is not just an ocular gleaning of information through the eyes."" @rodneybevans discusses what he learned while working with blind and visually impaired artists for his film @VisPortraitsDoc https://t.co/CW1L4UbZCx",0,6,Yes,en,no media
1159835070712074241,2019-08-09 14:33:24+00:00,.@JSim07 @Antoinette_Rob @AshleyBlaine + @LoganLaurice have us wanting to just sit in on the #DearWhitePeople table reads 😂 https://t.co/wsh6lca1l1,0,2,Yes,en,no media
1159546480086179842,2019-08-08 19:26:38+00:00,The Jay-Z-produced docuseries #FreeMeek offers a deep dive into the rapper's life and legal troubles #What2Watch https://t.co/hqC3GLmnQa,0,2,Yes,en,no media
1159543645441339393,2019-08-08 19:15:23+00:00,"Is Netflix's space-and-alien extravaganza #AnotherLife👽 worth your time? If you love sci-fi with okay special effects, probably! #What2Watch https://t.co/4DlvZQd9ce",0,5,Yes,en,no media
1159541947167629312,2019-08-08 19:08:38+00:00,It's safe to say Greg won over a lot of people during the #LoveIsland reunion last night 😭😍 #What2Watch https://t.co/7tmx8rscfJ,0,1,Yes,en,no media
1159540115204653059,2019-08-08 19:01:21+00:00,"LIVE: @DionneGrant and @scottygb dish the dirt on the #LoveIsland reunion, Netflix's #AnotherLife👽, the #FreeMeek and #JadeGoody documentaries, and more https://t.co/FPnOruSQkE",0,11,Yes,en,no media
1159517394664087554,2019-08-08 17:31:04+00:00,"""The Pretty One"" author @Keah_Maria talks about trying to ""find happiness in the middle of grieving"" Toni Morrison https://t.co/Vn9FkqLTFl",0,4,Yes,en,no media
1159477586105425920,2019-08-08 14:52:53+00:00,"""Rarely do you have people you have a shared history with, and that makes for a really lovely experience for me.""

Billy Crudup talks about working with his longtime friends @_juliannemoore and @_bartfreundlich on ""After the Wedding"" https://t.co/kKYIbNam8A",0,2,Yes,en,no media
1159473192433541120,2019-08-08 14:35:25+00:00,".@Keah_Maria on why she titled her book of essays #ThePrettyOne: ""For me it was just kind of a reclamation of this idea that I too can be somebody worthy of being the pretty one."" https://t.co/lSzZLHseeG",0,17,Yes,en,no media
1159160818245808139,2019-08-07 17:54:09+00:00,"Full interview: @juliothesquare talks with #AM2DM about his new comedy special ""My Favorite Shapes,"" writing for #SNL, starring in #LosEspookys, and more https://t.co/LSQR5QCSTf",0,2,Yes,en,no media
1159128082516762625,2019-08-07 15:44:05+00:00,Some bloopers from @WhitneyCummings' @SchittsCreek fruit wine commercial to get you through the day 😂 https://t.co/57CE2GWffm,0,7,Yes,en,video
1159114209764007937,2019-08-07 14:48:57+00:00,#SNL writer @juliothesquare talks about Donald Glover's surprising delivery of his Barbie Instagram sketch https://t.co/PWfHDBelfq,0,2,Yes,en,no media
1158902828556902401,2019-08-07 00:49:00+00:00,Beanie! Feldstein! Is! Playing! Monica! Lewinsky! https://t.co/xxHjBVxUS1 via @adambvary,94,10,No,en,no media
1158796977594929156,2019-08-06 17:48:23+00:00,"Susan Choi says her novel ""Trust Exercise"" was originally going to be much less complicated: ""I was kind of dragged along on this ride with this story."" https://t.co/UB8sPNtJs0",0,1,Yes,en,no media
1158789233496199168,2019-08-06 17:17:37+00:00,.@SchittsCreek superfan @WhitneyCummings channels her inner-Moira with her take on the #FruitWineChallenge 🍏🍷 https://t.co/CrvLC1rwUz,0,89,Yes,en,no media
1158752610637291524,2019-08-06 14:52:05+00:00,".@VanessaKirby says her #HobbsAndShaw costar @idriselba is ""heaven"" 😍 https://t.co/TMVpdlSdln",0,2,Yes,en,video
1158750936518537221,2019-08-06 14:45:26+00:00,".@VanessaKirby on why she wanted to be in #HobbsAndShaw: ""If there's little girls in the audience that are watching it alongside their brothers, it's kind of my responsibility to try and create something that doesn't fall into any tropes."" https://t.co/dzsMji0DpL",0,7,Yes,en,no media
1158420269985423361,2019-08-05 16:51:29+00:00,Full interview: @hannahorens joins #AM2DM to talk about her novel #LoveAtFirstLike and the resurgence of rom-coms https://t.co/XuFIIWLFcU,0,5,Yes,en,no media
1158393658418352130,2019-08-05 15:05:44+00:00,"#LoveAtFirstLike author @hannahorens on why people love rom-coms: ""When the news is so dark and depressing people do just want to escape with a really great, fun story."" https://t.co/GeeL8UvGds",0,5,Yes,en,no media
1157355512511549440,2019-08-02 18:20:31+00:00,"Full interview: Maya Hawke joins #AM2DM to talk playing #StrangerThings' first openly LGBTQ character, whether she'd be up for a Robin/Steve spinoff, being a member of the Manson ""family"" in #OnceUponATimeInHollywood, and more https://t.co/F3cMmqyuys",0,3,Yes,en,no media
1157352149958955008,2019-08-02 18:07:09+00:00,"#StrangerThings star Maya Hawke says she was ""super nervous"" to join such an established, beloved cast of characters https://t.co/QXxWv05tju",0,2,Yes,en,no media
1157332553285734401,2019-08-02 16:49:17+00:00,.@jameerpond on why Drake is so good at putting us in our feelings https://t.co/MkQpsEky8T,0,6,Yes,en,video
1157302042584604672,2019-08-02 14:48:03+00:00,Maya Hawke says she's looking forward to seeing people dress up like Robin and Steve from #StrangerThings this Halloween ⚓️🍦 https://t.co/xgangAU1F5,0,24,Yes,en,no media
1157300171589521408,2019-08-02 14:40:37+00:00,"""If you can open up and love a character and love them for being their true selves, maybe it could help somebody open their heart to loving real people.""

#StrangerThings star Maya Hawke talks about why LGBTQ representation in TV and movies is so important https://t.co/sHXpshhimQ",0,13,Yes,en,no media
1157297369974792194,2019-08-02 14:29:29+00:00,"""He's a tough one because he has done great things, and then also has these huge blindspots that he has never gotten better at."" – @alisonwillmore on the complicated relationship between Quentin Tarantino and his female characters https://t.co/FjnWMk26IC",0,1,Yes,en,no media
1157292748703240200,2019-08-02 14:11:07+00:00,"""Every time you're mad at him he's like the boyfriend who brings back your favorite food."" @jameerpond talks about the strategic release of Drake's ""Care Package"" 😂 https://t.co/D4HfywAWxK",0,7,Yes,en,no media
1157010246767915017,2019-08-01 19:28:33+00:00,"#Euphoria is the US ""Skins"" that the actual US ""Skins"" never was #What2Watch https://t.co/AXLUimSFuo",0,25,Yes,en,video
1157008490226954240,2019-08-01 19:21:34+00:00,#Suits super fan @SincerelyAde advises the Queen to never watch the show 😂 #What2Watch https://t.co/M5G5rX5yN7,0,6,Yes,en,video
1157003335200845825,2019-08-01 19:01:05+00:00,"LIVE: @DionneGrant and @scottygb are talking the #LoveIsland finale, series 3 of #DearWhitePeople, HBO's #Euphoria, and more on #What2Watch https://t.co/uwYexGDKQC",0,14,Yes,en,no media
1156940233092603904,2019-08-01 14:50:21+00:00,".@dianeguerrero__ says she didn't expect the turn her storyline took in the final season of #OITNB: ""But I'm so glad...because it's obviously much-needed."" https://t.co/PMEwWdgQp4",0,4,Yes,en,no media
1156617403247333378,2019-07-31 17:27:32+00:00,".@katewalsh on working with @shondarhimes again: ""The door's always open there."" https://t.co/LWBsnHaqFL",0,1,Yes,en,video
