id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1459841557444669450,2021-11-14 11:12:04+00:00,"Mayors of Mobile, Ala., Denver and Phoenix – and governors, too – hope Biden's infrastructure bill turns long-discussed project into reality.

       https://t.co/UgYxDhA6Zc",2,1,No,en,no media
1459673449576775696,2021-11-14 00:04:04+00:00,"Trump's 2024 lead among likely Iowa voters appears to be driven by support among independents.

       https://t.co/pn2fXQcMJa",7,3,No,en,no media
1459569765874286594,2021-11-13 17:12:04+00:00,"Was life better in the 1950s? A large percent of Republicans in a recent survey say yes; they had a different view when Donald Trump was president.

       https://t.co/zAKrvGKpjf",1,1,No,en,no media
1459555925916798978,2021-11-13 16:17:04+00:00,"Was life better in the 1950s? A large percent of Republicans in a recent survey say yes; they had a different view when Donald Trump was president.

       https://t.co/mlQxhDbQgY",2,0,No,en,no media
1459505342505648139,2021-11-13 12:56:04+00:00,"Mark Meadows defied Congress, Steve Bannon was indicted and more than a dozen members of Donald Trump's inner circle were subpoenaed.

       https://t.co/4h8KwKeD13",21,9,No,en,no media
1459483718700212234,2021-11-13 11:30:09+00:00,"President Joe Biden's options for slowing inflation are limited as consumer prices surge to their highest level in 30 years, economists say.

       https://t.co/d0xmnKJYLz",4,2,No,en,no media
1459479924516040707,2021-11-13 11:15:04+00:00,"Mark Meadows defied Congress, Steve Bannon was indicted and more than a dozen members of Donald Trump's inner circle were subpoenaed.

       https://t.co/bGqGOjKVaO",11,6,No,en,no media
1459328425265713159,2021-11-13 01:13:04+00:00,"The legal fight over Biden's vaccine-or-testing mandate for large companies is being waged over whether OSHA's powers extend to battling a virus.

       https://t.co/0Z7L3Mqm5R",7,2,No,en,no media
1459324399945932801,2021-11-13 00:57:04+00:00,"An audio clip shared by ABC News' Jonathan Karl sheds further light into Trump's thoughts on the Capitol riot — and Mike Pence.

       https://t.co/lK7ao9CfJz",3,0,No,en,no media
1459286651302207493,2021-11-12 22:27:04+00:00,"Press Secretary Psaki said the White House is against the kind of COVID vaccine misinformation spread by NFL star Aaron Rodgers and other celebrities.

       https://t.co/LCDqGGamWt",3,0,No,en,no media
1459269537430446091,2021-11-12 21:19:04+00:00,"A criminal prosecution is a more serious escalation than the House's civil enforcement of subpoenas during the investigations.

       https://t.co/f7QmjwixBO",5,3,No,en,no media
1459265520407089153,2021-11-12 21:03:06+00:00,"To read more about what makes campaigns and voters tick, subscribe to USA TODAY for just $1 a week for 52 weeks. https://t.co/xprZklIoL8",0,0,No,en,no media
1459265403369238532,2021-11-12 21:02:38+00:00,"A USA TODAY/Suffolk University Poll out this week shows the resonance of that messaging. Nearly half (47%) of registered voters oppose the teaching of critical race theory in schools – more than twice as much as the 20% who support the idea, according to the survey.",0,0,No,en,no media
1459265297450512388,2021-11-12 21:02:13+00:00,"Even beyond Youngkin, the phrase propelled by conservative circles is now firmly set in the halls of power. Data from the Twitter feeds of 533 members of Congress showed that Republicans understand the potency of the term with their base. https://t.co/UfErINWv0N",0,0,No,en,photo
1459265061441220616,2021-11-12 21:01:17+00:00,An analysis of the Virginia governor-elect's campaign speeches in the week leading up to his election found that Republican Glenn Youngkin mentioned education-related themes about as often as the state's name and more often than taxes and the economy. https://t.co/6c76qL9PrX,0,1,No,en,no media
1459264786919829513,2021-11-12 21:00:11+00:00,"From Florida to Idaho, legislators began introducing bills to ban CRT from being taught in schools. Now, 28 states have introduced bills or taken steps to restrict teaching critical race theory or limit how teachers discuss racism and sexism, according to Education Week. https://t.co/RzLJKqMmJX",0,0,No,en,photo
1459264411735146498,2021-11-12 20:58:42+00:00,"In July 2020, CRT surged in conservative media thanks to Christopher Rufo with the Manhattan Institute, who published a story claiming Seattle municipal employees were being indoctrinated by a radical new orthodoxy underpinned by CRT in racial sensitivity training materials. https://t.co/RyFMy8c9vd",0,0,No,en,photo
1459263872368623624,2021-11-12 20:56:33+00:00,Conservative warnings about CRT emerged as part of the fervent backlash to the New York Times' 1619 Project  that reframed the founding of America around slavery. Use of the phrase grew in late 2019 and early 2020 on fringe conservative blogs and right-wing publications. https://t.co/kfV4GQZlI1,0,0,No,en,photo
1459263335162167297,2021-11-12 20:54:25+00:00,"With each cycle, the phrase increasingly pervaded mainstream media, first as a critique of ""woke"" culture, then regarding racial sensitivity training and finally, most potently, in the context of K-12 school curricula. https://t.co/vNR07oks7d",2,0,No,en,photo
1459262826988584964,2021-11-12 20:52:24+00:00,"Critical race theory as a conservative talking point went through several iterations before appearing in the context of children's education, part of a laser-focused, multi-year effort by some conservative activists, media personalities and strategists. https://t.co/6c76qL9PrX",3,4,No,en,no media
1459226003163787267,2021-11-12 18:26:04+00:00,"Rep. Andrew Garbarino, R-N.Y., voted for the infrastructure bill. Rep. Fred Upton received a threatening voicemail after voting for the bill.

       https://t.co/IXnu3LmDkG",2,2,No,en,no media
1459205619584573443,2021-11-12 17:05:05+00:00,"President Joe Biden ended the long wait for a nominee to head the Food and Drug Administration, picking former commissioner Robert Califf.

       https://t.co/Vyr6kVxCTr",4,1,No,en,no media
1459199326966755328,2021-11-12 16:40:04+00:00,"Mark Meadows, a White House chief of staff for former President Donald Trump, defied a House subpoena Friday in the investigation of the Capitol riot.

       https://t.co/HEnhNf9OMI",3,0,No,en,no media
1459185484782096390,2021-11-12 15:45:04+00:00,"Several House Democrats want Rep. Paul Gosar, R-Ariz., reprimanded for a controversial social media post.

       https://t.co/22BLXKFuRv",6,2,No,en,no media
1459181710495649836,2021-11-12 15:30:04+00:00,"President Joe Biden is expected to end the wait for a nominee to head the Food and Drug Administration, picking former commissioner Robert Califf.

       https://t.co/mN2VbtwrGr",1,1,No,en,no media
1459162582229606400,2021-11-12 14:14:04+00:00,"Nearly 40 bipartisan House lawmakers asked the agency to address the decline in routine breast cancer screenings during the pandemic.
       https://t.co/udRGpQwrHh",5,0,No,en,no media
1459149517278912551,2021-11-12 13:22:09+00:00,"Critical race theory as a conservative talking point went through many iterations before appearing vis-a-vis K-12 schools.

My analysis w/ @phillipmbailey @therealco shows it was part of a multi-year effort by conservative activists, media and strategists. https://t.co/BlQSuIFALb https://t.co/fMbo8GzDYp",0,678,Yes,en,no media
1459148976301563908,2021-11-12 13:20:00+00:00,"'You've done it for America,' President Biden pays homage to veterans while speaking at Arlington National Cemetery on Veterans Day. https://t.co/lIs2jrJpqn https://t.co/x3vE1jM4kZ",4,3,No,en,video
1459143707475779584,2021-11-12 12:59:04+00:00,"A three-judge appeals panel temporarily blocked House committee access to Donald Trump's records while the case is argued in the Capitol riot probe.

       https://t.co/qHGQJUClGf",4,2,No,en,no media
1459100674688434177,2021-11-12 10:08:04+00:00,"Two years ago, the term critical race theory was largely unknown outside of academia. One week ago, it helped determine an election.

       https://t.co/HBBXVmORU8",1,1,No,en,no media
1458918474630189059,2021-11-11 22:04:04+00:00,"Increases in pricing, staffing and processing equipment are a few of the ways USPS says it is ramping up efforts after massive delays in 2020.

       https://t.co/fPid1jFrCe",3,0,No,en,no media
1458914699534286849,2021-11-11 21:49:04+00:00,"Republican Sen. Mike Braun's 2018 campaign was accused of illegally accepting millions of dollars of prohibited loans in an FEC draft audit report.

       https://t.co/0BRJFJl9B3",1,0,No,en,no media
1458910924388114433,2021-11-11 21:34:04+00:00,"A three-judge appeals panel temporarily blocked House access to Trump's records Thursday while the case is argued.

       https://t.co/ZBIlfWA2Qm",3,1,No,en,no media
1458898090077925376,2021-11-11 20:43:04+00:00,"Increases in pricing, staffing and processing equipment are a few of the ways USPS says it is ramping up efforts after massive delays in 2020.

       https://t.co/HerovE2XYQ",2,0,No,en,no media
1458894124501848064,2021-11-11 20:27:18+00:00,"🚍$5.2 billion to bankroll a transition to low- and zero-emission transit buses
🚈$4.75 billion to address backlog of deferred maintenance and replacement of buses, railcars and related infrastructure
👵$2 billion to improve transit access for seniors and people with disabilities",5,1,No,en,no media
1458893930414673925,2021-11-11 20:26:32+00:00,"Here is how the increased funding for transit breaks down:

🚧 $19 billion for “formula funding” that gives transit agencies wide latitude to make capital improvements to their systems
🚌 $8 billion in grant funding to launch or expand high-capacity rail and bus service",3,1,No,en,no media
1458893060524412935,2021-11-11 20:23:05+00:00,"The $90 billion allocated includes $39 billion in new funding to replace deteriorating buses and rail cars, expand accessibility for the elderly and people with disabilities, and add new service. Another $66 billion is included for rail between cities. https://t.co/9JoG23nz3l",2,1,No,en,no media
1458892926927478793,2021-11-11 20:22:33+00:00,An American Society of Civil Engineers estimate of the public transit repair backlog is billions of dollars more than the funding in the bill. It pegs the nation's transit repair backlog at $176 billion and warns it could grow to as much as $250 billion by 2029. https://t.co/KLRKjDCXX5,2,3,No,en,photo
1458892714578259973,2021-11-11 20:21:42+00:00,"President Joe Biden’s administration has called the bipartisan infrastructure deal’s investment in public transportation “unprecedented” and “historic."" But experts say it isn't enough. 

Here's why. https://t.co/9JoG23nz3l",18,8,No,en,no media
1458872924136431625,2021-11-11 19:03:04+00:00,"""Our veterans represent the best of America,"" President Joe Biden said during a speech at Arlington National Cemetery.

       https://t.co/nP3qU5kMlT",3,3,No,en,no media
1458851712660353024,2021-11-11 17:38:47+00:00,"Troops injured in Iran attack downplayed by Trump were denied Purple Hearts. Now, that may change. https://t.co/1tUK26Gova via @usatoday",0,15,Yes,en,no media
1458849015072759818,2021-11-11 17:28:03+00:00,"The Department of Homeland Security bulletin extends an earlier alert and cited threats posed by domestic extremists ahead of the busy holiday season.

       https://t.co/dRvS2Hz0Q3",5,5,No,en,no media
1458834924887285760,2021-11-11 16:32:04+00:00,"Madison Cawthorn has said he plans not to run in his home Western North Carolina district, instead seeking reelection in a district to the east.

       https://t.co/w1NYNpJGE2",2,0,No,en,no media
1458821081624678402,2021-11-11 15:37:04+00:00,"Madison Cawthorn has said he plans not to run in his home Western North Carolina district, instead seeking reelection in a district to the east.

       https://t.co/O79vIQ9Aas",1,1,No,en,no media
1458807240123637769,2021-11-11 14:42:04+00:00,"The bipartisan infrastructure deal allocates billions for public transit. Advocates worry that isn't enough to address a system in disrepair.

       https://t.co/I5X7yatKtF",1,1,No,en,no media
1458789106201153539,2021-11-11 13:30:00+00:00,House investigators are subpoenaing aides that were part of former President Donald Trump's inner circle. Here's what we know. https://t.co/KsAqIIbbbe https://t.co/NUKGPT0CdC,2,1,No,en,video
1458739043798237186,2021-11-11 10:11:04+00:00,"The bipartisan infrastructure deal allocates billions for public transit. Advocates worry that isn't enough to address a system in disrepair.

       https://t.co/w3J11H0eFZ",1,2,No,en,no media
1458707335208226816,2021-11-11 08:05:04+00:00,"The Army's top officer for personnel will salute the Tuskegee Airmen on Veterans Day as he pushes for greater diversity in the military's upper ranks.

       https://t.co/pBrxcgg3hn",6,4,No,en,no media
1458636365357322243,2021-11-11 03:23:04+00:00,"U.S. District Judge Tanya Chutkan rejected the emergency request to keep the documents confidential while the case is argued.

       https://t.co/UsXcUtGl82",5,1,No,en,no media
1458608683764568065,2021-11-11 01:33:04+00:00,"Thirty-five subpoenas have been sent to close allies of former President Donald Trump and organizers of events surrounding the Jan. 6 Capitol riot.

       https://t.co/3mPolk89uH",4,0,No,en,no media
1458589559835529216,2021-11-11 00:17:05+00:00,"Inflation over the past 12 months surged to a 31-year high as rising prices undercut President Joe Biden and hurt consumers despite economic progress.

       https://t.co/r2UFapQtY1",2,2,No,en,no media
1458565649266102279,2021-11-10 22:42:04+00:00,"Inflation over the past 12 months surged to a 31-year high as rising prices undercut President Joe Biden and hurt consumers despite economic progress.

       https://t.co/vv4PVeRWqZ",2,1,No,en,no media
1458554073049935874,2021-11-10 21:56:04+00:00,"A federal judge rejected former President Donald Trump's request to block the release of documents to the House committee probing the riot Jan. 6.

       https://t.co/a0VlK40dHY",2,0,No,en,no media
1458547784987074564,2021-11-10 21:31:05+00:00,"""Presidents are not kings"": A federal judge declined the former president's request to use executive privilege to block the release of documents.

       https://t.co/ou591bLmr6",2,0,No,en,no media
1458541491735891968,2021-11-10 21:06:04+00:00,"Former President Donald Trump is trying to use executive privilege to keep information from the committee probing the Capitol riot. What does that mean?

       https://t.co/6S76WNXu1h",1,1,No,en,no media
1458527402016002050,2021-11-10 20:10:05+00:00,"Prosecutors asked that Jake Angeli, who raided the U.S. Capitol wearing a fur hat with horns, be imprisoned for 51 months.

       https://t.co/1jViQcoTdL",2,0,No,en,no media
1458521107691147269,2021-11-10 19:45:04+00:00,"Scott Fairlamb, of New Jersey, is the first person charged with assaulting an officer during the Capitol riots.

       https://t.co/8WrfHWCggv",7,3,No,en,no media
1458517332624560132,2021-11-10 19:30:04+00:00,"Attorney General Letitia James, now a candidate for governor herself, released transcripts of interviews with Andrew Cuomo and 11 of his accusers.

       https://t.co/pQ8w0LxkVX",3,0,No,en,no media
1458513562654101506,2021-11-10 19:15:05+00:00,"'Privilege is in the custody of the current occupant of the office; It's not a difficult issue'

       https://t.co/MOfQPrFz0E",5,0,No,en,no media
1458509785486307346,2021-11-10 19:00:05+00:00,"""Privilege is in the custody of the current occupant of the office; It's not a difficult issue.""

       https://t.co/MQrD85ckxu",2,0,No,en,no media
1458506008054095882,2021-11-10 18:45:04+00:00,"'Privilege is in the custody of the current occupant of the office; It's not a difficult issue'

       https://t.co/OPt7G5c8iq",5,0,No,en,no media
1458492164774764549,2021-11-10 17:50:04+00:00,"Prosecutors asked that Jake Angeli, who raided the U.S. Capitol wearing a fur hat with horns, be imprisoned for 51 months.

       https://t.co/F7mpSiPkw9",6,2,No,en,no media
1458480588332150793,2021-11-10 17:04:04+00:00,"Arizona Sen. Kyrsten Sinema's approach to legislating in the evenly split Senate has put her at odds with other Capitol Hill Democrats.

       https://t.co/3YZXbsEI3Q",3,3,No,en,no media
1458457937635127302,2021-11-10 15:34:03+00:00,"Surging inflation has broadened into the many services that Americans spend money on, notably restaurant meals, rental apartments and medical services

       https://t.co/9KWpLrf1Sj",3,5,No,en,no media
1458440072064348161,2021-11-10 14:23:04+00:00,"A federal judge rejected former President Donald Trump's request to block the release of documents to the House committee probing the Jan. 6 riot.

       https://t.co/jM5ubfgN9a",4,0,No,en,no media
1458423461848788992,2021-11-10 13:17:04+00:00,"A federal judge rejected former President Donald Trump's request to block the release of documents to the House committee probing the Jan. 6 riot.

       https://t.co/4ofgDmzvqX",3,1,No,en,no media
1458408360353599489,2021-11-10 12:17:03+00:00,"Soldiers hurt in Iran's revenge attack on their Iraq base in 2020, which the Trump administration minimized, were told not to file for a Purple Heart.

       https://t.co/LpY5OS49z9",16,16,No,en,no media
1458380425483653122,2021-11-10 10:26:03+00:00,"A $6 billion part of Biden's Build Back Better bill would go to making up to 165,000 new USPS trucks, about three-quarters of which would be electric.

       https://t.co/xOxtMwwMDn",3,1,No,en,no media
1458376653172879363,2021-11-10 10:11:04+00:00,"Many soldiers hurt in Iran's attack on their base in Iraq in 2020, which the Trump administration downplayed, were told not to file for a Purple Heart

       https://t.co/2dfgfDLkGF",2,2,No,en,no media
1458242269094555649,2021-11-10 01:17:04+00:00,"Twitter users had been grilling Jennifer Siebel Newsom about the governor's absence from the public eye since an Oct. 29 event.

       https://t.co/Wn6Iqg4exc",4,2,No,en,no media
1458216848206573571,2021-11-09 23:36:03+00:00,"While not mentioning Trump or other Republicans by name, Cheney decried ""a domestic threat"" that the nation has ""never faced before.""
       https://t.co/loLNlpBn8l",7,6,No,en,no media
1458202759166107648,2021-11-09 22:40:04+00:00,"U.S. Rep. Louie Gohmert, R-Tyler, is seeking to raise $1 million. ""If I have that money raised by Nov. 19, I am all in,"" he said.

       https://t.co/HT1V0TsuUK",4,0,No,en,no media
1458188916784345092,2021-11-09 21:45:04+00:00,"A federal watchdog found that 13 high-level Trump administration officials improperly used their official powers to try to influence the 2020 election.

       https://t.co/j2ByPNSlsf",5,0,No,en,no media
1458185145064820741,2021-11-09 21:30:05+00:00,"Lawmakers called on House Minority Leader Kevin McCarthy to take action after Gosar posted an anime-style video attacking AOC and Biden.

       https://t.co/qKod9tQvNb",2,2,No,en,no media
1458181384938397701,2021-11-09 21:15:08+00:00,"Stephen Miller and Kayleigh McEnany, aides to former President Donald Trump, were among 10 officials subpoenaed Tuesday in the House probe of Jan. 6.

       https://t.co/AshIrOlvGp",4,3,No,en,no media
1458157208483545093,2021-11-09 19:39:04+00:00,"Justices said they are worried about a flood of suits from death row if the Supreme Court grants an inmate's request for audible prayer at execution.

       https://t.co/T295n447td",1,0,No,en,no media
1458144372093030406,2021-11-09 18:48:03+00:00,"A federal watchdog said 13 Trump administration officials, including Secretary Mike Pompeo, used their government power to influence the 2020 election

       https://t.co/DVTOz5vR3l",2,3,No,en,no media
1458140545197375490,2021-11-09 18:32:51+00:00,Deputy Press Secretary Karine Jean-Pierre gives daily White House briefing with Secretary of Commerce Gina Raimondo.  https://t.co/46yLcsZNX7,0,8,Yes,en,no media
1458121723778326529,2021-11-09 17:18:04+00:00,"Ahead of President Joe Biden's visit to a port Wednesday, the administration announced steps to ease supply chain congestion.

       https://t.co/LP1fdpRXV7",2,1,No,en,no media
1458095300309028874,2021-11-09 15:33:04+00:00,"Recent election results and Joe Biden's flagging poll numbers have Democrats debating whether the president should still go big or if it's time to pull back.

       https://t.co/eznXRpg32w",1,2,No,en,no media
1458087751203659791,2021-11-09 15:03:04+00:00,"Senate Minority Leader Mitch McConnell tried to recruit New Hampshire Gov. Chris Sununu to run for US Senate against Democrat Maggie Hassan.
       https://t.co/Y7fAXjWEaC",2,2,No,en,no media
1458082464354684929,2021-11-09 14:42:04+00:00,"Twitter users grilled Jennifer Siebel Newsom about a new tweet and deleted tweet as her husband has remained absent over the last dozen days.

       https://t.co/aQPWZqS4wZ",4,2,No,en,no media
1458078691389542400,2021-11-09 14:27:04+00:00,"Rep. Fred Upton of Michigan shared with CNN's Anderson Cooper an explicit voicemail he got after voting to pass the bipartisan infrastructure bill.

       https://t.co/WfBVl8idUW",3,1,No,en,no media
1458074916830461959,2021-11-09 14:12:04+00:00,"More than 60% say Trump aides should testify and 55% say Donald Trump should testify to the House committee investigating the January 6 Capitol riot.

       https://t.co/q1ClZEyoIT",8,2,No,en,no media
1458019299310833665,2021-11-09 10:31:04+00:00,"Recent election results and Joe Biden's flagging poll numbers have Democrats debating whether the president should still go big or if it's time to pull back.

       https://t.co/a7dyMmwiYA",2,0,No,en,no media
1458015525548744707,2021-11-09 10:16:04+00:00,"Discrepancies for mothers who are pumping have gained the attention of lawmakers from both sides of the political aisle on Capitol Hill

       https://t.co/ZFqKEw5Z1k",3,0,No,en,no media
1457847166525915143,2021-11-08 23:07:04+00:00,"John Ramirez sued Texas officials over a policy that prohibits his pastor from placing his hands on him and praying aloud during his execution.

       https://t.co/WOmLsw2svU",1,0,No,en,no media
1457829548645572616,2021-11-08 21:57:04+00:00,"Rep. Alexandria Ocasio-Cortez and other progressive House Democrats voted against the bipartisan infrastructure bill. Here's why.

       https://t.co/1jINzjVedW",6,3,No,en,no media
1457825521132347397,2021-11-08 21:41:03+00:00,"Donald Trump's lawyer John Eastman wrote a six-point plan for Vice President Mike Pence to set aside Electoral College votes in seven states.

       https://t.co/gOnh7ggUSP",5,6,No,en,no media
1457821747823226894,2021-11-08 21:26:04+00:00,"A new USA TODAY/Suffolk poll shows President Joe Biden's approval rating has dropped to 38%, Vice President Kamala Harris at 28%.

       https://t.co/tJniuIv6oL",2,2,No,en,no media
1457816713765036039,2021-11-08 21:06:04+00:00,"Donald Trump's lawyer John Eastman wrote a six-point plan for Vice President Mike Pence to set aside Electoral College votes in seven states.

       https://t.co/CkLxqItCgd",2,2,No,en,no media
1457806646026063878,2021-11-08 20:26:03+00:00,"Three Muslim men said the FBI's covert surveillance took place solely because of their religion and that it violated their constitutional rights.

       https://t.co/xPyeo7CfdE",1,1,No,en,no media
1457802872297439233,2021-11-08 20:11:04+00:00,"Justice Department officials announced indictments against two alleged cybercriminals and the recovery of millions in cryptocurrency payments.

       https://t.co/GcueAiEWJP",3,0,No,en,no media
1457797921924026376,2021-11-08 19:51:23+00:00,"""We are nowhere near where we need to be yet,"" Obama addresses concerns at the United Nation's COP26. https://t.co/M51Zm8PHwX",0,56,Yes,en,video
1457794066893000714,2021-11-08 19:36:04+00:00,"Justice Department officials announced indictments against two alleged cybercriminals and the recovery of millions in cryptocurrency payments.

       https://t.co/XUsGWEonAT",1,2,No,en,no media
1457755813263597577,2021-11-08 17:04:04+00:00,"""We are nowhere near where we need to be yet,"" Obama addresses concerns at the United Nation's COP26.

       https://t.co/d4volGP15e",4,4,No,en,no media
1457638290954260480,2021-11-08 09:17:04+00:00,"An unlikely suggestion topped the list, which showed concern about the economy rising as COVID fears ebb.

       https://t.co/Ar5oC0i1r2",4,2,No,en,no media
1457516741618245632,2021-11-08 01:14:05+00:00,"Results of the latest USA TODAY/Suffolk University poll should have Democrats worried: Voter preference in a generic congressional race flips to GOP.

       https://t.co/YiZBeiozqE",5,2,No,en,no media
1457448286252675075,2021-11-07 20:42:04+00:00,"Results of the latest USA TODAY/Suffolk University poll should have Democrats worried: Voter preference in a generic congressional race flips to GOP.

       https://t.co/oFjqCZUD6W",8,3,No,en,no media
1457438225304276996,2021-11-07 20:02:05+00:00,"A USA TODAY/Suffolk University Poll shows Biden's support cratered among the independent voters who delivered his win over Donald Trump a year ago.

       https://t.co/N3HZpAiBqO",8,7,No,en,no media
1457409281859465217,2021-11-07 18:07:04+00:00,"A USA TODAY/Suffolk University Poll showed Biden's support cratered among the independent voters who delivered his win over Donald Trump a year ago.

       https://t.co/UIlh7ek9H6",3,4,No,en,no media
1457371278621478917,2021-11-07 15:36:04+00:00,"Denouncing critical race theory helped Glenn Youngkin win his first election: a contentious governor's race in Virginia over Democrat Terry McAuliffe.

       https://t.co/q9VTb8qizX",3,3,No,en,no media
1457079106378637321,2021-11-06 20:15:04+00:00,"Rep. Lauren Boebert, R-Colo., called her colleagues who voted for the bill ""RINOS"" – Republicans in name only.

       https://t.co/f7dp8xjxJI",5,2,No,en,no media
1457037329638494213,2021-11-06 17:29:04+00:00,"NASCAR repudiated its association with""Let's go, Brandon,"" the political rallying cry being used as an insult directed at President Joe Biden.

       https://t.co/fZWkeNDsMH",3,1,No,en,no media
1457004362014801920,2021-11-06 15:18:04+00:00,"After months of political wrangling, the House late Friday night passed a $1.2 trillion infrastructure bill to modernize highways, rebuild water lines and provide billions for electric vehicle charging stations

       https://t.co/ySONdh8bAp",6,6,No,en,no media
1457000590714736640,2021-11-06 15:03:05+00:00,"Denouncing critical race theory helped Glenn Youngkin win his first election: a contentious governor's race in Virginia over Democrat Terry McAuliffe.

       https://t.co/lq1OYhEmvA",4,2,No,en,no media
1456996811655241742,2021-11-06 14:48:04+00:00,"Denouncing critical race theory helped Glenn Youngkin win his first election: a contentious governor's race in Virginia over Democrat Terry McAuliffe.

       https://t.co/JSJfsVXmEp",2,0,No,en,no media
1456951261467713541,2021-11-06 11:47:04+00:00,"The House passed a $1.2 trillion bipartisan infrastructure bill late Friday. President Joe Biden is expected to sign it into law.

       https://t.co/0PxtwfPQIw",40,10,No,en,no media
1456910745552183297,2021-11-06 09:06:04+00:00,"Denouncing critical race theory helped Glenn Youngkin win his first election: a contentious governor's race in Virginia over Democrat Terry McAuliffe.

       https://t.co/2EOB3Nadfz",4,6,No,en,no media
1456833738969657345,2021-11-06 04:00:04+00:00,"After months of negotiations, the House voted to pass the bipartisan infrastructure deal Friday night

       https://t.co/lk6LjgPII5",24,10,No,en,no media
1456829960300240899,2021-11-06 03:45:03+00:00,"After months of political wrangling, the House late Friday night passed a $1.2 trillion infrastructure bill to modernize highways, rebuild water lines and provide billions for electric vehicle charging stations

       https://t.co/1P8zK2toTx",15,12,No,en,no media
1456742133054988298,2021-11-05 21:56:04+00:00,"Friends, family, colleagues and presidents attended Gen. Colin Powell's funeral in Washington, D.C.

       https://t.co/kWlW4mZ6tS",5,1,No,en,no media
1456738360416931847,2021-11-05 21:41:04+00:00,"The former Justice official had been subpoenaed to discuss his efforts to enlist the department in an effort to sow doubt in election results.

       https://t.co/3My2Q1it3j",5,4,No,en,no media
1456734586671673345,2021-11-05 21:26:04+00:00,"The Supreme Court case stems from a 2014 altercation in which a Customs and Border Patrol agent entered a bed-and-breakfast called the Smuggler's Inn.

       https://t.co/CK39SGl73N",1,1,No,en,no media
1456725778301849606,2021-11-05 20:51:04+00:00,"The son of Virginia's governor-elect, Glenn Youngkin, twice tried to vote in Tuesday's election despite being under age, the Washington Post reported.

       https://t.co/GgjAgtB1OC",3,6,No,en,no media
1456722002929143810,2021-11-05 20:36:04+00:00,"After months of negotiations, the House is likely to vote on only the infrastructure deal today and not President Biden's Build Back Better bill.

       https://t.co/Ie6qs4FRf8",2,1,No,en,no media
1456705374484979712,2021-11-05 19:30:00+00:00,"An image online claiming ""Let’s Go Brandon” is printed on the bottom In-N-Out cups has been altered. The original image showed a Bible verse. https://t.co/5NdPl44oyJ",1,2,No,en,no media
1456698111552724996,2021-11-05 19:01:08+00:00,"A Pennsylvania poll worker is suing Donald Trump, Rudy Giuliani and others for making allegedly defamatory statements following the Nov. 3 election.

       https://t.co/ZA1U6MZjZc",7,4,No,en,no media
1456692813077303297,2021-11-05 18:40:05+00:00,"President Joe Biden, along with former Presidents Obama and Bush, were among the many dignitaries honoring Colin Powell at his funeral service Friday.

       https://t.co/SRsJK6Pr6n",12,4,No,en,no media
1456667648461348874,2021-11-05 17:00:05+00:00,"From President Joe Biden to military leaders, many dignitaries will be on hand today in Washington to honor Colin Powell at his funeral service.

       https://t.co/1Of8Yy9pqJ",5,1,No,en,no media
1456663851311665152,2021-11-05 16:45:00+00:00,"The image in a post online changes a billboard campaign's real language of ""Trump lost"" to read ""Trump won."" https://t.co/An4YKfzdDH",1,0,No,en,no media
1456660600092823552,2021-11-05 16:32:05+00:00,"Former Secretary of State Colin Powell's funeral at the Washington National Cathedral honors his lifetime of public service on Nov. 5, 2021.

       https://t.co/1GSA9JnpU6",9,2,No,en,no media
1456656823164022792,2021-11-05 16:17:04+00:00,"After months of negotiations over President Joe Biden's social spending and infrastructure plans, the House is poised to vote on the bills Friday.

       https://t.co/YAhImwnFoM",2,1,No,en,no media
1456653047761866764,2021-11-05 16:02:04+00:00,"From President Joe Biden to military leaders, many dignitaries will be on hand today in Washington to honor Colin Powell at his funeral service.

       https://t.co/rJkpx2IfAA",4,2,No,en,no media
1456649271919398920,2021-11-05 15:47:04+00:00,"The funeral for former secretary of state Colin Powell will begin at noon at the Washington National Cathedral. President Biden is expected to attend.

       https://t.co/o9d4MtYbAA",3,2,No,en,no media
1456645395426250752,2021-11-05 15:31:40+00:00,"Experts say established Puerto Rican communities in places like Florida and New York attract new migrants, who then disperse around the country. Puerto Rican populations increased in Pennsylvania, Texas, Illinois and several other states in 2018, according to U.S. Census data. https://t.co/P2bfZAJHL5",6,2,No,en,photo
1456645035093549067,2021-11-05 15:30:14+00:00,"Natural disasters have made Puerto Rico only more inhospitable, one expert said. 

Jennifer Colón, 39, and her family moved from Toa Alta, a city of 67,000 southwest of San Juan, to West Palm Beach, Fla., in 2017, just after Hurricane Maria devastated the island. https://t.co/szi6F5h73S",5,2,No,en,photo
1456644980538179589,2021-11-05 15:30:01+00:00,NYC Mayor-elect Eric Adams reports to the office after walking through a large group of demonstrators opposing New York's vaccine mandate. https://t.co/32gOu0eezp,3,1,No,en,video
1456644167329779713,2021-11-05 15:26:47+00:00,"As younger people have left the island for new opportunities, its education system has spiraled. The University of Puerto Rico has lost tens of millions of dollars in funding, and the number of operational K-12 public schools has decreased. https://t.co/pK2zsrOZhN",3,3,No,en,photo
1456643900928675840,2021-11-05 15:25:43+00:00,"Population losses mean fewer wage earners, less money in taxes and fewer paths out of the island's economic collapse. When Puerto Rico's economy underperforms, more people leave. When conditions in the states deteriorate, they return. 
https://t.co/2l7g3huTj7",5,3,No,en,no media
