id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1459220154307555332,2021-11-12 18:02:50+00:00,"Elijah Atkinson called it ""a parent’s living nightmare to watch a car with your child in it drive away from you."" https://t.co/GiES2AGQBA",1,1,No,en,no media
1459198511082315776,2021-11-12 16:36:50+00:00,"""Someone ended a text with ‘XD’ and I was like dang, this is vintage. Ye olde emoticon. A text of yore."" https://t.co/HguyUDFhZ8",1,1,No,en,no media
1459163005070024714,2021-11-12 14:15:45+00:00,Jesse Moss' new film takes an intimate look at the current transportation secretary's 2020 presidential bid and marriage to husband Chasten. https://t.co/qaJRimrS2l,2,0,No,en,no media
1459159213050052613,2021-11-12 14:00:40+00:00,"""Paid family leave is not a vacation. We are sending women bleeding, swollen, in stitches, in agony back to work across this country."" https://t.co/bstavi5ngM",1,0,No,en,no media
1459128933828288523,2021-11-12 12:00:21+00:00,Learn how this skilled seed-to-table cook supports her community and fights to keep her culture alive. https://t.co/jrwivFXFrw,0,0,No,en,no media
1459125141028356122,2021-11-12 11:45:17+00:00,"Even though vitamins, pain relievers and allergy pills are widely available, there's a limit to how much you should take on your own. https://t.co/0txMmx3RKF",0,0,No,en,no media
1459121482789961746,2021-11-12 11:30:45+00:00,"From sweatpants to soft knit tops and silky loungewear sets, here are the coziest pajamas and athleisure wear around, no matter your style. https://t.co/Ct6ZrSQIQB",1,0,No,en,no media
1459117691755806726,2021-11-12 11:15:41+00:00,"From Macy's to Etsy, ""men's"" shirts for large chests are out there, I promise. https://t.co/Hd0Y3hkgWq",0,0,No,en,no media
1459113905742036995,2021-11-12 11:00:38+00:00,Want to give the gift of calm? These unique and thoughtful items will help your friends and family relax after this wild year. https://t.co/Z0UWG0zYOc,2,0,No,en,no media
1459110115919937549,2021-11-12 10:45:35+00:00,"Get mixing bowls, dutch ovens and casserole dishes without spending too much or having to go back in time to get them. https://t.co/MgpdS1uJzh",1,0,No,en,no media
1458949860716122113,2021-11-12 00:08:47+00:00,These WFH secrets range from big (a pandemic baby!) to small (working on the toilet). https://t.co/cEaBt60HEx,0,0,No,en,no media
1458935715337805826,2021-11-11 23:12:34+00:00,"Parents get real about postpartum sex, including leaky boobs, vaginal dryness, vibrators and so much more. https://t.co/oqQfT3JDVa",3,1,No,en,no media
1458915118549508098,2021-11-11 21:50:44+00:00,"Health care companies like Pfizer and Anthem donated to GOP lawmakers who are backing H.B. 480, which aims to ban abortion at any stage in pregnancy. https://t.co/uiKzPV6BtP",1,0,No,en,no media
1458882393088139264,2021-11-11 19:40:41+00:00,"The singer, who is half of the Brothers Osborne, said he hoped the moment would ""show people that they also don’t need to hide."" https://t.co/NAcDQtv1L6",4,0,No,en,no media
1458873293684023305,2021-11-11 19:04:32+00:00,"The sale, which ends on Nov. 19, includes Casper's original foam, hybrid and Wave mattresses. https://t.co/1FYXl9BGC0",1,0,No,en,no media
1458846759975899138,2021-11-11 17:19:06+00:00,"Winter, the prosthetic-tailed dolphin, is now in critical condition from a suspected infection. https://t.co/Px9HRsRROr",1,0,No,en,no media
1458830291364376576,2021-11-11 16:13:39+00:00,Gov. Kevin Stitt also urged the passage of legislation to prohibit nonbinary designations on birth certificates altogether in 2022. https://t.co/tOAbM8pBzH,0,0,No,en,no media
1458822960668676098,2021-11-11 15:44:32+00:00,"Rogers, 27, whose bold purple ensemble was chosen by Vice President Kamala Harris for her inauguration, won for womenswear. https://t.co/ieFlCfuQJ9",1,0,No,en,no media
1458796840091111424,2021-11-11 14:00:44+00:00,"""When I’m in a parking lot, I can feel my sniper looking at me through the scope of their gun. My body gets hot and I begin to sweat."" https://t.co/lvSQga6frr",0,0,No,en,no media
1458777913843765253,2021-11-11 12:45:32+00:00,"Amazon is offering deals on Instant Pot blenders, pressure and slow cookers that do virtually everything. https://t.co/xFvucFcKrQ",1,1,No,en,no media
1458774129960697856,2021-11-11 12:30:29+00:00,This extremely simple productivity hack will instantly carve out time for yourself in a way you never thought of before. https://t.co/ENexKjHIOW,0,0,No,en,no media
1458770343389278215,2021-11-11 12:15:27+00:00,"Awkward handshakes? Actual clothes? Commuting? Going back to an office comes with new, relatable anxieties and ambivalences. https://t.co/3XrBaU9kJr",4,1,No,en,no media
1458766556981305349,2021-11-11 12:00:24+00:00,"Crew neck sweatshirts, flared sweat pants and cotton sweaters to keep you warm at work. https://t.co/MICpuEX8y4",0,1,No,en,no media
1458762767637401601,2021-11-11 11:45:20+00:00,"Made with fermented soybeans, this skin care ingredient is up to five times more moisturizing than other products. https://t.co/Lb7BPtzGL3",1,0,No,en,no media
1458759108379787267,2021-11-11 11:30:48+00:00,Nix the post-Thanksgiving landfill of dirty dishes and cutlery with these genius kitchen hacks. https://t.co/bpZw2X1pkh,0,0,No,en,no media
1458755317500678144,2021-11-11 11:15:44+00:00,"In a new survey, 1 out of 5 people said they're not willing to get the shot. Here's what that means for the pandemic. https://t.co/QAT2IScxU8",1,0,No,en,no media
1458751528303566857,2021-11-11 11:00:41+00:00,"Celebrate Singles' Day with MeUndies and get 50% off all onesies, going on today and Friday only! https://t.co/ZwDGC2C5xA",0,0,No,en,no media
1458747740335353859,2021-11-11 10:45:38+00:00,"Join the iridescent movement with everything from candles, wine glasses, lighting and more from Anthropologie's home décor section. https://t.co/Bu4z0BeulV",0,0,No,en,no media
1458641710775513089,2021-11-11 03:44:18+00:00,"“No student should be forced to make the choice of forfeiting their education or risking their health,"" an attorney said. https://t.co/wRTqfVMrjq",6,2,No,en,no media
1458631112553607169,2021-11-11 03:02:11+00:00,"The Duke and Duchess of Sussex attended the Intrepid Museum's Salute to Freedom Gala, where Harry honored the inaugural Valor Awards recipients. https://t.co/T95pFzjkwC",488,92,No,en,no media
1458558279379046408,2021-11-10 22:12:47+00:00,The tweet showed Carey standing in a red dress in front of what appears to be an underwater McDonald's. https://t.co/0gU9qFObw7,2,0,No,en,no media
1458542102833475594,2021-11-10 21:08:30+00:00,"At the beginning of the pandemic, essential workers were lauded as heroes. Since then, they've largely been left out of conversations about working during COVID. https://t.co/F4QOJT9ePZ",1,0,No,en,no media
1458537674927714309,2021-11-10 20:50:54+00:00,America's nursing home industry was already in crisis. Then came the pandemic. https://t.co/W6cBWldMXL,0,0,No,en,no media
1458533886774943758,2021-11-10 20:35:51+00:00,"This is your chance to get the Breville Smart Oven Air Fryer Pro for 36% off, just in time for Thanksgiving. https://t.co/8ouOMNWz3S",0,0,No,en,no media
1458495348922593286,2021-11-10 18:02:43+00:00,Carry your everyday essentials in style with these pillowy cold-weather accessories. https://t.co/wszfQRB8L9,0,1,No,en,no media
1458488775735222276,2021-11-10 17:36:36+00:00,"Get the coolest wireless buds, Beats headphones and Airpods for up to 57% off right now. https://t.co/bp6oJqu6Wn",0,0,No,en,no media
1458434432206098438,2021-11-10 14:00:39+00:00,"""In those days, it was virtually unheard of for men to have eating disorders ― especially bulimia."" https://t.co/CnYQTbdpF9",1,0,No,en,no media
1458404149150638084,2021-11-10 12:00:19+00:00,"There's a good explanation for why your mental health tanks during a certain period. Thankfully, there's also a way to fix it. https://t.co/bGbH4c15aE",1,0,No,en,no media
1458400362365341698,2021-11-10 11:45:16+00:00,"Since Texas banned abortion after six weeks of pregnancy, Dr. Joshua Yap has seen an influx of sometimes desperate patients at his Tulsa clinic. https://t.co/ap4gU7fKZ5",1,1,No,en,no media
1458396702193373188,2021-11-10 11:30:44+00:00,Recipe developers share the best ways to use each type of kitchen paper (and when not to use them). https://t.co/TikUGBNLsx,2,2,No,en,no media
1458392916456579076,2021-11-10 11:15:41+00:00,"EPA-certified laundry soap, EWG-rated dishwasher fluid and Made Safe wipes to keep your house clean. https://t.co/q2RDL21urx",1,0,No,en,no media
1458389126806396929,2021-11-10 11:00:38+00:00,"The best clap-backs, savage burns and most iconic moments in ""Real Housewives"" history are all here in this epic list of gifts. https://t.co/NGrR5o1PZZ",0,0,No,en,no media
1458385341031849988,2021-11-10 10:45:35+00:00,"From cake stands to muffin tins, cookbooks and much more, this is the definitive list of gifts for people who love baking. https://t.co/av1Dnt20If",1,0,No,en,no media
1458360856480190465,2021-11-10 09:08:17+00:00,The higher costs and limited availability mean some families may get smaller servings or substitutions for staples. https://t.co/bG03OJXMV7,0,0,No,en,no media
1458201455794458625,2021-11-09 22:34:53+00:00,"The ""Eye of Protection"" bracelet is also intended to ""attract good vibes only."" https://t.co/4Od3juL2Q8",2,0,No,en,no media
1458196643011080193,2021-11-09 22:15:46+00:00,Oklahoma was planning to use the millions from the earlier Johnson &amp; Johnson ruling to combat the opioid crisis. https://t.co/KMogbF8Ffi,0,0,No,en,no media
1458192844095737858,2021-11-09 22:00:40+00:00,The actor broke her silence on the backlash surrounding her fiancé with an odd sexual innuendo. https://t.co/pkfwrBNw2k,0,0,No,en,no media
1458189050699976705,2021-11-09 21:45:36+00:00,"These behaviors may not seem like a big deal on the surface, but therapists say they can damage the bond with your partner over time. https://t.co/N89Y04s0LX",0,0,No,en,no media
1458180060565970950,2021-11-09 21:09:52+00:00,"“Look, there is certainly a precedent amongst my husband’s family and the royal family of not having any involvement in politics,"" the Duchess of Sussex said Tuesday. https://t.co/sWFplDd5Lq",3,1,No,en,no media
1458171779055292423,2021-11-09 20:36:58+00:00,"Ingo Rademacher, who was reportedly dismissed for opposing his show's vaccine mandate, apologized for the meme but doubled down on its sentiment. https://t.co/CPxzOlKV8v",0,1,No,en,no media
1458151319781392391,2021-11-09 19:15:40+00:00,"Under the legislation, monitoring systems to stop intoxicated drivers would roll out in all new vehicles as early as 2026 https://t.co/HovbCT27Gc",1,0,No,en,no media
1458143868990406659,2021-11-09 18:46:04+00:00,"Employees are not in an ""impossible position"" as they claimed, the judge ruled, and they failed to prove they ""would likely suffer imminent, irreparable injury."" https://t.co/XCi0XqbHMN",4,2,No,en,no media
1458138815361531907,2021-11-09 18:25:59+00:00,Pop a squat with these handy bathroom accessories. 💩 https://t.co/fIcJYHurYz,1,0,No,en,no media
1458134013634351117,2021-11-09 18:06:54+00:00,"The public payphone boxes may look like obsolete relics in an age of ubiquitous smartphones, but regulator Ofcom said they can still be a “lifeline” for people in need. https://t.co/MMpRYFpTUb",2,1,No,en,no media
1458106785177473028,2021-11-09 16:18:42+00:00,"Sometimes it takes a harebrained idea to make you realize what you've had, what you've lost, what you need and who really matters in your life

This new essay by Sarah Paik on @HuffPost Personal is a sweet rumination on friendship in the time of COVID

https://t.co/lOmAe78yds",0,6,Yes,en,no media
1458072012497244167,2021-11-09 14:00:32+00:00,“Some describe true friends as choosing your own family. I say it’s more like choosing your own army.” https://t.co/ttitleu5td,1,1,No,en,no media
1458059394256674824,2021-11-09 13:10:23+00:00,Want to lower your risk of cardiovascular disease? Adjust your bedtime. https://t.co/CqZ5S8VuEo,0,0,No,en,no media
1458038066954784773,2021-11-09 11:45:38+00:00,"From the uber-fiery to more moderate, flavorful varieties, these hot sauces are sure to delight even the most hardcore spice fiend. https://t.co/woZ3q3snh3",0,0,No,en,no media
1458034276528705538,2021-11-09 11:30:35+00:00,"The cold, the early sunset and a lack of vitamin D can mess with your mental health. Here's how the pros cope. https://t.co/9jtcGjeHgn",0,1,No,en,no media
1458030490674401282,2021-11-09 11:15:32+00:00,"Spoiler alert: Even pros don't cook the whole meal from scratch. Here's what they think of canned pie filling, jarred gravy and more. https://t.co/UhTVHF0lQd",1,0,No,en,no media
1458026695244587011,2021-11-09 11:00:27+00:00,"Stress, the seasons, COVID and many other factors can make you shed more than usual. But that's different from hair loss. https://t.co/oEPaisxubo",0,0,No,en,no media
1458022902847115267,2021-11-09 10:45:23+00:00,"Deck your halls with the kitschy and niche and shop these eccentric ornaments including butter, Bjork and shiny bottles of ranch. https://t.co/7N3h2W2XCb",1,0,No,en,no media
1457870554451615745,2021-11-09 00:40:00+00:00,"But the company still encourages people to be vaccinated against COVID-19, even as its relationship with the COVID-infected NFL star continues. https://t.co/IOtxrs7BpY",0,1,No,en,no media
1457849579689361410,2021-11-08 23:16:39+00:00,Two couples gave birth to each others’ babies after a mix-up at a fertility clinic and spent months raising children that weren’t theirs before swapping the infants. https://t.co/9pbvqgLfce,1,0,No,en,no media
1457808345323216897,2021-11-08 20:32:48+00:00,"There are a lot of misunderstandings about HIPAA, notification rules and what you can and can't know. https://t.co/butOGYmf0e",0,1,No,en,no media
1457797461204815872,2021-11-08 19:49:33+00:00,"""Daylight savings, where 7 AM is now 6 AM and 5 PM is now midnight."" https://t.co/EEHzzcRovR",1,2,No,en,no media
1457793661366726664,2021-11-08 19:34:28+00:00,"The sale ends Nov. 14, so stock up on K-Cup pods and a new coffee maker for your kitchen. https://t.co/2kKhCPDJy8",0,1,No,en,no media
1457789860685627397,2021-11-08 19:19:21+00:00,A new Idris Elba Western and an Italian crime drama are also trending. https://t.co/64fbDd5z7g,1,0,No,en,no media
1457774685823770628,2021-11-08 18:19:03+00:00,A new true crime docuseries and Nickelodeon family show are also trending. https://t.co/qQtHk9CuLq,0,0,No,en,no media
1457770890465214467,2021-11-08 18:03:59+00:00,"Republican Rep. Jeff Hoverson said he is taking the deworming drug ivermectin as a COVID-19 treatment, and has not checked into a hospital. https://t.co/ytQUBGHbX0",1,0,No,en,no media
1457756326461837324,2021-11-08 17:06:06+00:00,"From testers' favorite cleaning tools to soap that does the work for you, these things make dishwashing and dishwashers better. https://t.co/CYKlgCHHza",0,0,No,en,no media
1457722488226516994,2021-11-08 14:51:39+00:00,"""In my consulting, I witness how men take credit for women’s ideas all the time."" https://t.co/souh3cpIhd",2,1,No,en,no media
1457675692536172550,2021-11-08 11:45:42+00:00,Show your plant-based pal that you care about their values with a vegan gift this holiday season. https://t.co/QxI7fpZrhV,2,1,No,en,no media
1457671909416505349,2021-11-08 11:30:40+00:00,"""Working from home today and I can hear my husband chewing gum from his office from 1400 feet away."" https://t.co/81O4sLPA3b",1,0,No,en,no media
1457668117224644611,2021-11-08 11:15:35+00:00,"These personal electronics are still available but in high demand, so experts recommend ordering now to get them in time for the holidays. https://t.co/SuiEEJRRmE",0,0,No,en,no media
1457664329394835457,2021-11-08 11:00:32+00:00,"Hand lotion, throw blankets, waterproof speakers and more crowd-pleasing favorites. https://t.co/r8KFKeIGMJ",0,0,No,en,no media
1457660541577670660,2021-11-08 10:45:29+00:00,"Delicious plant-based mains, sides, soups and desserts. https://t.co/kaJnT8UFBM",2,0,No,en,no media
1457613615092146178,2021-11-08 07:39:01+00:00,The new rules allow air travel from previously restricted countries as long as the traveler has proof of vaccination and a negative COVID-19 test. https://t.co/7CzvxDAd1F,0,0,No,en,no media
1457604278990823424,2021-11-08 07:01:55+00:00,The singer attacked Health Minister Robin Swann when his concerts were canceled amid COVID lockdowns. https://t.co/SyFTe1XRRS,0,0,No,en,no media
1457597463666335747,2021-11-08 06:34:50+00:00,"Supporting science-based public health messaging during a pandemic is propaganda, according to some Fox News hosts. https://t.co/jWhDmJCbHK",0,0,No,en,no media
1457222219776598019,2021-11-07 05:43:45+00:00,"""And I can give it to whoever I want,"" he tells Cecily Strong's Judge Jeanine Pirro. https://t.co/oe0Ksgj3es",2,1,No,en,no media
1457181212808781831,2021-11-07 03:00:48+00:00,The iconic Sesame Street bird flew right into the culture wars by tweeting about his new COVID-19 vaccine. https://t.co/Sf82EAxlUR,4,1,No,en,no media
1457115634320478211,2021-11-06 22:40:13+00:00,"While Tucker Carlson was making homophobic jokes about Buttigieg's parental leave on national TV, the family was dealing with a health crisis. https://t.co/scyRecF5cl",5,1,No,en,no media
1457095448842362880,2021-11-06 21:20:01+00:00,"A panel of three judges, including two Trump appointees, said the rule requiring vaccination or testing for large work places may have ""grave statutory and constitutional issues."" https://t.co/H1JmH5FhMY",0,0,No,en,no media
1456969757270368258,2021-11-06 13:00:33+00:00,"""Even before the pandemic I could sense my juggling act was coming to an end. Either the plates would crash or I would."" https://t.co/5wvv6Z7npT",2,0,No,en,no media
1456796199273500674,2021-11-06 01:30:54+00:00,"The passenger said she and her 10-year-old child should receive an apology for the ""traumatizing"" experience, and called on people to ""check your bias."" https://t.co/Lxlh9eUp2C",1,1,No,en,no media
1456767037938802694,2021-11-05 23:35:01+00:00,"A man and a woman were stunned to find themselves arrested and charged with third-degree assault after a fight in downtown Eugene, Oregon. https://t.co/gyBYPty4tt",3,3,No,en,no media
1456729633949368332,2021-11-05 21:06:24+00:00,"The Green Bay Packers quarterback insisted he's “not an anti-vax flat-earther,” but unleashed a stream of false information. https://t.co/8O2uvQ1VXK",0,0,No,en,no media
1456694629064134664,2021-11-05 18:47:18+00:00,Experts share their advice for minimizing the spread of germs in an airplane bathroom. https://t.co/d56ESh0tT8,1,1,No,en,no media
1456690837669154818,2021-11-05 18:32:14+00:00,Portions of the third-largest U.S. school district remain woefully undervaccinated. https://t.co/pvO5JZn07d,1,0,No,en,no media
1456687042147012609,2021-11-05 18:17:09+00:00,"The sale on select mattresses, blankets and sleep bundles ends Sunday, Nov. 7. https://t.co/uj0fJKze12",3,1,No,en,no media
1456681465962549248,2021-11-05 17:54:59+00:00,"The couple filed for divorce in February, but the rapper told a podcast: ""I ain’t never even seen the papers. We’re not even divorced.” https://t.co/R9lPnumnpO",0,0,No,en,no media
1456662480508399621,2021-11-05 16:39:33+00:00,"""love the post-party ritual of wondering how many people hate me"" https://t.co/dApVs4h7AT",1,0,No,en,no media
1456655511793852424,2021-11-05 16:11:52+00:00,"""Parenting is missing your kids when they’re asleep, and missing your sanity when they’re awake."" https://t.co/MJq2EJ8G6G",1,1,No,en,no media
1456611195457265672,2021-11-05 13:15:46+00:00,"The tennis champ discussed a scene in ""King Richard,"" a biopic about her family, on ""Jimmy Kimmel Live."" https://t.co/9o4chdcAmT",3,1,No,en,no media
1456607404704079876,2021-11-05 13:00:42+00:00,"""If I can hire a massage therapist to help relieve my back pain ... and a mechanic to service my car, I should be able to legally hire a man to have sex with me."" https://t.co/OAo2fgZbcx",1,0,No,en,no media
1456592259802148867,2021-11-05 12:00:31+00:00,"From ""You"" to ""Friends,"" we've got television-themed holiday cards for new and old favorites. https://t.co/Kl3JAkb2vm",0,0,No,en,no media
1456588469036363783,2021-11-05 11:45:27+00:00,"From a tabletop fireplace to blankets, beauty products and more, we've got a curated list of gifts for the most notoriously hard-to-shop-for people in your life. https://t.co/XWraaFpwtf",2,1,No,en,no media
1456569539588771842,2021-11-05 10:30:14+00:00,"Get up to 30% off on makeup, hair care and skin care from Sephora's long-awaited members-only holiday savings event that only lasts through Nov. 15. https://t.co/htqkDd6D4k",0,0,No,en,no media
1456565882809892864,2021-11-05 10:15:42+00:00,Baking steels have entered the chat. Here's how they work and where to get a great one. https://t.co/bwos9HV1LB,0,0,No,en,no media
1456562091482038276,2021-11-05 10:00:38+00:00,The procedure can trigger a lot of physical and emotional pain. This advice will help reduce the harm as much as possible. https://t.co/iNPNPfz7t9,1,0,No,en,no media
1456558297109106688,2021-11-05 09:45:34+00:00,"If you're working harder and resting less, your body isn't getting what it needs. Doctors explain what's happening to make you look so frazzled. https://t.co/N8ymZDZOxM",0,0,No,en,no media
1456395137836322821,2021-11-04 22:57:14+00:00,"Life offline in a transphobic world is full of challenges. In lockdown and in communities online, many trans people say they thrived. https://t.co/chu3GqF0il",0,0,No,en,no media
1456391089544474632,2021-11-04 22:41:08+00:00,Experts share the small spending habits that add up. https://t.co/UDdTQJEUG7,0,1,No,en,no media
1456384894548971525,2021-11-04 22:16:31+00:00,"Ira Rennert, worth $3.7 billion according to Forbes, did not appear to need the cash infusion. https://t.co/TOMXH4kcjt",0,0,No,en,no media
1456381101547655175,2021-11-04 22:01:27+00:00,"Airlines have reported more than 5,000 incidents involving unruly passengers this year. https://t.co/Dpbuvjgp9q",0,0,No,en,no media
1456354566052749320,2021-11-04 20:16:00+00:00,Republican Gov. Bill Lee defended his support of the legislation by claiming that allowing trans girls to play would “destroy women’s sports.” https://t.co/RAypjTYTkg,1,0,No,en,no media
1456350772749344768,2021-11-04 20:00:56+00:00,"Say goodbye to pain. Whether you're a side, back or stomach sleeper, these expert tips and picks will help you find the right pillow. https://t.co/YUIO3Xlrn2",3,1,No,en,no media
1456343184599134208,2021-11-04 19:30:47+00:00,Experts share travelers' common missteps when packing for a trip and how to get it right. https://t.co/WpT3SVmTaD,0,0,No,en,no media
1456338102037975040,2021-11-04 19:10:35+00:00,You don't have to get the same vaccine you got the first time around. But should you? Here's what experts personally recommend. https://t.co/b2UjVli10R,0,0,No,en,no media
1456330646993899523,2021-11-04 18:40:58+00:00,All three were honored during a ceremony at the hall after winning over a panel of experts who voted for them from a group of 12 finalists. https://t.co/6My6fZRJhI,0,0,No,en,no media
1456319278077157379,2021-11-04 17:55:47+00:00,"Some of these deals will only last until Nov. 7, so act fast. https://t.co/6Y9QhqHUK1",0,0,No,en,no media
1456315231068737538,2021-11-04 17:39:42+00:00,"The Food Network star is ready to preside over the ""Spencer"" star's nuptials after she announced her engagement to girlfriend Dylan Meyer this week. https://t.co/2995Ndq4Mq",0,0,No,en,no media
1456285994085408775,2021-11-04 15:43:32+00:00,"Doug -- who got that name because he was ""dug"" up -- weighs 17 pounds, well above the current potato record of 11 pounds. https://t.co/2Tb5rtCCCz",0,0,No,en,no media
1456244944776073223,2021-11-04 13:00:25+00:00,"""I see people that I have known for years, and I cannot tell you their name or how I know them."" https://t.co/mGW6oL3dYV",0,0,No,en,no media
1456237749850226698,2021-11-04 12:31:49+00:00,"""Step Brothers,"" ""Bridesmaids,"" ""Pulp Fiction"" and more cards for movie buffs. https://t.co/ORO6n56ASe",0,0,No,en,no media
1456233957448724489,2021-11-04 12:16:45+00:00,"Lynne Spears filed a court petition with a pricey request after helping her pop star daughter ""end her nightmare."" https://t.co/plbjDRDvHL",0,0,No,en,no media
1456220583570681861,2021-11-04 11:23:37+00:00,The conspiracy theory-endorsing lawmaker also slung a homophobic dig at Transportation Secretary Pete Buttigieg. https://t.co/MsWq1Pomti,0,0,No,en,no media
1456203425285279751,2021-11-04 10:15:26+00:00,These words can subtly influence people into doing what co-workers and bosses want. https://t.co/oS25cYMDiJ,0,0,No,en,no media
1456199637304545290,2021-11-04 10:00:23+00:00,"Queue up ""Sob Rock"" and get excited about doing laundry again, thanks to the singer's partnership with The Laundress. https://t.co/2AVLacPQJf",1,0,No,en,no media
1456195848631619586,2021-11-04 09:45:19+00:00,Oaxacan food activist Neftalí Durán thinks the food system as it stands is bound for a reckoning. https://t.co/ylq0W43ILx,0,0,No,en,no media
1456180831186210819,2021-11-04 08:45:39+00:00,"From instant read digital thermometers to actually acceptable pop-up thermometers (if you must), here's what to order now. https://t.co/WvmcmbKJDK",1,0,No,en,no media
1456026001322950661,2021-11-03 22:30:25+00:00,Critical race theory has become a hotbed issue. https://t.co/f3Z8Mxvplm,0,0,No,en,no media
1456004007537819648,2021-11-03 21:03:01+00:00,"In a major step toward curbing the pandemic, children ages 5 to 11 are now eligible for a Pfizer COVID-19 vaccine. https://t.co/VbhiPdHVCZ",0,0,No,en,no media
1456000205845827587,2021-11-03 20:47:54+00:00,"Discounts are rare at this iconic brand, and this sale goes through Nov. 7. Snag charms, bestselling rings, locket necklaces and more. https://t.co/dgDVtiDGD8",0,0,No,en,no media
1455986286251151376,2021-11-03 19:52:36+00:00,Experts share common laundry missteps and how to get it right. https://t.co/2q0Gzfvsmn,0,0,No,en,no media
1455956207714324485,2021-11-03 17:53:04+00:00,The majority of Iowa's white-tailed deer may already be infected with the coronavirus. https://t.co/rh5EnewexC,2,0,No,en,no media
1455892002801963015,2021-11-03 13:37:57+00:00,"These unique and vibrant holiday trees add a pop of fun to countertops, small apartments or the office. https://t.co/WTfE6W3tIU",1,0,No,en,no media
1455886321038336000,2021-11-03 13:15:22+00:00,"Shortly after her father asked a court to end the long-standing guardianship, the pop star wrote on social media that her mom had “secretly ruined my life.” https://t.co/MZsEnxVIlm",0,0,No,en,no media
1455882527823040522,2021-11-03 13:00:18+00:00,"""It’s a complicated feeling — knowing that some of the deepest connections of your life were forged due to the pandemic."" https://t.co/XIBwH1viwq",0,0,No,en,no media
1455873695734542338,2021-11-03 12:25:12+00:00,"Pampas grass, essential oil diffusers, leather cardholders — maximum options for your minimalist friend. https://t.co/huoZRF0RiZ",0,0,No,fr,no media
1455848592476934150,2021-11-03 10:45:27+00:00,There are ample reasons you may not want to serve a turkey at your feast. Experts offer ways to create a new holiday tradition. https://t.co/SK4GAnztIa,0,0,No,en,no media
1455844807826362373,2021-11-03 10:30:25+00:00,"From customized knitwear with your pup's face to ""Squid Game""-themed sweaters, these will be the talk of your holiday festivities. https://t.co/kYAQ5whrwb",1,0,No,en,no media
1455841023725293569,2021-11-03 10:15:22+00:00,"Yes, it's possible to have too much of a good thing. https://t.co/iM5BVqxyOD",1,0,No,en,no media
1455837234767273985,2021-11-03 10:00:19+00:00,"Whether you're visiting family, treating yourself to a much-needed vacation or just want a new set, now's the time to upgrade your suitcases and bags. https://t.co/wC1zFHVmLs",1,0,No,en,no media
1455833438058160135,2021-11-03 09:45:14+00:00,"Medical experts explain why they form, how to prevent them and how to lessen the appearance of the ones you already have. https://t.co/RYmmmhWxZx",0,0,No,en,no media
1455801027924578309,2021-11-03 07:36:27+00:00,"The man's body was used as the centerpiece of a public, for-profit autopsy event. https://t.co/MiwJwJcA4H",0,0,No,en,no media
1455683651748966405,2021-11-02 23:50:02+00:00,The action follows the FDA's approval last week. Next stop: shots in arms. https://t.co/eKXm2iMEPV,0,0,No,en,no media
1455643735644065806,2021-11-02 21:11:25+00:00,"It's annoyingly larger than wallet-sized, but that doesn't mean you should leave your CDC vaccination card at home during a trip. https://t.co/krtQOQGIX2",1,1,No,en,no media
1455634010072358914,2021-11-02 20:32:47+00:00,The celebrity chef is accused of forcibly kissing and groping a woman after taking a selfie with her at a Boston restaurant in 2017. https://t.co/wCIu94LG9T,0,0,No,en,no media
1455587687939907594,2021-11-02 17:28:42+00:00,"The ""Spencer"" star told Howard Stern her new fiancee ""nailed it"" with the proposal. https://t.co/VE4s36BYJD",0,0,No,en,no media
1455576697537978375,2021-11-02 16:45:02+00:00,"""I cannot be held responsible for the things I say in the carpool drop off."" https://t.co/uCBkDvhnSY",0,0,No,en,no media
1455557221190971392,2021-11-02 15:27:39+00:00,Hundreds of little robots -- knee-high and able to hold around four large pizzas -- are now navigating college campuses and even some city sidewalks in the U.S. https://t.co/zzdTnFSP0b,1,0,No,en,no media
1455524009215512580,2021-11-02 13:15:40+00:00,"Christmas, Hanukkah, Kwanzaa, Soltice and Festivus cards to add to your next shopping cart order. https://t.co/LLrprsi7K1",0,0,No,en,no media
1455520209490620421,2021-11-02 13:00:34+00:00,"""This POC author was actually a blonde white woman who didn’t seem to think there was anything wrong with her act of brownface."" https://t.co/CQtZkqYGOG",2,2,No,en,no media
1455511118999343110,2021-11-02 12:24:27+00:00,The ruling will allow patient Evan Minton's discrimination lawsuit against California's Mercy San Juan Medical Center to proceed. https://t.co/OmFT6MYddF,1,0,No,en,no media
1455482464755933188,2021-11-02 10:30:35+00:00,It can be lonely and painful when you see your partner or family member prioritize their job over their needs. https://t.co/jhRpIGueRC,0,0,No,en,no media
1455478670550867970,2021-11-02 10:15:31+00:00,"Colder temperatures, drier air and lack of light prevent your indoor plants from thriving, but these products can save them. https://t.co/2jOZ71Okmx",1,0,No,en,no media
1455474884289642496,2021-11-02 10:00:28+00:00,"It’s common for guests to bring dessert to holiday gatherings, but what if you can’t? These businesses will take care of it for you. https://t.co/tSXHW1u0jb",0,0,No,en,no media
1455471096069767168,2021-11-02 09:45:25+00:00,"Here's what experts are personally doing when it comes to masking indoors, plus some factors to consider for yourself. https://t.co/cKhXOEghoE",1,0,No,en,no media
